SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-8-2021,Single Family Residential,1430 Mcalpine Ave,Nashville,TN,37216,335000,3,1.5,Country Club Estates,1845,17424,1936,,182,,Sold,,,http://www.redfin.com/TN/Nashville/1430-McAlpine-Ave-37216/home/107984224,REALTRACS,2171173,N,Y,36.2133122,-86.7133638
PAST SALE,November-23-2020,Single Family Residential,1999 Upland Dr,Nashville,TN,37216,360000,3,1.5,Burchwood Gardens,1879,12632,1961,,192,,Sold,,,http://www.redfin.com/TN/Nashville/1999-Upland-Dr-37216/home/107995315,REALTRACS,2189342,N,Y,36.1992611,-86.7077786
PAST SALE,,Single Family Residential,2608 Davidwood Ct,Nashville,TN,37214,395748,3,2.0,,1954,29621,1960,,203,,,,,http://www.redfin.com/TN/Nashville/2608-Davidwood-Ct-37214/home/68842906,,,N,Y,36.2158426,-86.6854422
PAST SALE,March-9-2021,Single Family Residential,122 Bonnabrook Dr,Hermitage,TN,37076,299900,4,1.5,Hermitage Hills,1802,16988,1960,,166,,Sold,,,http://www.redfin.com/TN/Hermitage/122-Bonnabrook-Dr-37076/home/108001166,REALTRACS,2224659,N,Y,36.1935529,-86.6274339
PAST SALE,January-22-2021,Single Family Residential,136 Port Dr,Madison,TN,37115,329000,4,3.0,Sherry Heights,1875,40075,1962,,175,,Sold,,,http://www.redfin.com/TN/Madison/136-Port-Dr-37115/home/60777098,REALTRACS,2164245,N,Y,36.260276,-86.743425
PAST SALE,February-11-2021,Single Family Residential,1219 Barry Dr,Madison,TN,37115,188900,2,1.0,Morningside Heights,1944,11761,1958,,97,,Sold,,,http://www.redfin.com/TN/Madison/1219-Barry-Dr-37115/home/87814275,REALTRACS,2216586,N,Y,36.2469117,-86.7159829
PAST SALE,November-17-2020,Single Family Residential,5321 Roxborough Pass,Hermitage,TN,37076,315000,3,2.0,Roxborough East,1924,16552,1992,,164,,Sold,,,http://www.redfin.com/TN/Hermitage/5321-Roxborough-Pass-37076/home/108052800,REALTRACS,2197590,N,Y,36.1674437,-86.57602
PAST SALE,November-23-2020,Mobile/Manufactured Home,4807 Lickton Pike,Whites Creek,TN,37189,172500,3,2.0,Richard Fry,1820,87555,2002,,95,,Sold,,,http://www.redfin.com/TN/Whites-Creek/4807-Lickton-Pike-37189/home/108044254,REALTRACS,2178816,N,Y,36.2873584,-86.8126783
PAST SALE,February-9-2021,Single Family Residential,4841 Big Horn Dr,Old Hickory,TN,37138,276000,3,1.5,Sherwood Forest,1762,17859,1971,,157,,Sold,,,http://www.redfin.com/TN/Old-Hickory/4841-Big-Horn-Dr-37138/home/68096604,REALTRACS,2218250,N,Y,36.2188675,-86.5878375
PAST SALE,March-16-2021,Single Family Residential,284 Bonnasprings Dr,Hermitage,TN,37076,275000,4,2.0,Hermitage Hills,1958,16988,1966,,140,,Sold,,,http://www.redfin.com/TN/Hermitage/284-Bonnaspring-Dr-37076/home/107976908,REALTRACS,2224565,N,Y,36.1996439,-86.6240801
PAST SALE,March-13-2021,Single Family Residential,665 Mercer Dr,Hermitage,TN,37076,299900,4,2.0,Highlands Of Tulip Grove,1849,14374,1978,,162,,Sold,,,http://www.redfin.com/TN/Hermitage/665-Mercer-Dr-37076/home/60867904,REALTRACS,2223001,N,Y,36.200392,-86.6012976
PAST SALE,April-12-2021,Single Family Residential,629 Albany Dr,Hermitage,TN,37076,347000,4,2.0,Tulip Grove,1928,12632,1968,,180,,Sold,,,http://www.redfin.com/TN/Hermitage/629-Albany-Dr-37076/home/108121565,REALTRACS,2225237,N,Y,36.2087417,-86.5981228
PAST SALE,February-2-2021,Single Family Residential,2920 Fernbrook Ln,Nashville,TN,37214,395000,3,2.5,Donelson,1937,17424,1958,,204,,Sold,,,http://www.redfin.com/TN/Nashville/2920-Fernbrook-Ln-37214/home/87804970,REALTRACS,2218867,N,Y,36.1858463,-86.6744669
PAST SALE,December-10-2020,Single Family Residential,2800 Capella Ct,Nashville,TN,37214,320000,3,2.0,Nob Hill,1888,58806,1957,,169,,Sold,,,http://www.redfin.com/TN/Nashville/2800-Capella-Ct-37214/home/108067359,REALTRACS,2184437,N,Y,36.1737373,-86.6732473
PAST SALE,March-18-2021,Single Family Residential,2168 Brookview Dr,Nashville,TN,37214,335000,3,2.5,Donelson Meadows,1783,26136,1957,,188,,Sold,,,http://www.redfin.com/TN/Nashville/2168-Brookview-Dr-37214/home/107997307,REALTRACS,2228611,N,Y,36.1744011,-86.6929643
PAST SALE,,Single Family Residential,247 Graeme Dr,Nashville,TN,37214,325000,4,2.0,,1753,17424,1955,,185,,,,,http://www.redfin.com/TN/Nashville/247-Graeme-Dr-37214/home/108124116,,,N,Y,36.1684622,-86.6973536
PAST SALE,January-29-2021,Single Family Residential,7365 Brady Ln,Antioch,TN,37013,295435,4,2.0,Heritage Landing,1774,10890,2020,,167,50,Sold,,,http://www.redfin.com/TN/Nashville/7365-Brady-LN-37013/home/174323812,REALTRACS,2224417,N,Y,36.03013845,-86.57744362
PAST SALE,December-23-2020,Single Family Residential,709 E Glen Ct,Antioch,TN,37013,282900,4,3.0,Hickory Woods,1864,10890,1998,,152,25,Sold,,,http://www.redfin.com/TN/Antioch/709-E-Glen-Ct-37013/home/108012878,REALTRACS,2208318,N,Y,36.0308851,-86.5879951
PAST SALE,February-8-2021,Single Family Residential,1760 Bridgecrest Dr,Antioch,TN,37013,305000,3,2.5,Cambridge Forest,1900,10890,2015,,161,17,Sold,,,http://www.redfin.com/TN/Antioch/1760-Bridgecrest-Dr-37013/home/71252457,REALTRACS,2214122,N,Y,36.0705751,-86.6563661
PAST SALE,November-24-2020,Single Family Residential,3823 Sam Boney Dr,Nashville,TN,37211,324000,4,2.0,Paragon Hills,1900,10890,1963,,171,,Sold,,,http://www.redfin.com/TN/Nashville/3823-Sam-Boney-Dr-37211/home/108048133,REALTRACS,2181723,N,Y,36.0888678,-86.7275897
PAST SALE,November-18-2020,Single Family Residential,5006 Lewisdale Ct,Nashville,TN,37211,405000,3,2.0,Whispering Hills,1900,31798,1959,,213,,Sold,,,http://www.redfin.com/TN/Nashville/5006-Lewisdale-Ct-37211/home/108115468,REALTRACS,2194194,N,Y,36.0654326,-86.7238954
PAST SALE,November-20-2020,Single Family Residential,304 Willard Dr,Nashville,TN,37211,235000,3,1.0,Haywood Acres,1844,20037,1960,,127,,Sold,,,http://www.redfin.com/TN/Nashville/304-Willard-Dr-37211/home/108013507,REALTRACS,2200399,N,Y,36.0742482,-86.7018023
PAST SALE,February-11-2021,Single Family Residential,424 Tampa Dr,Nashville,TN,37211,305000,3,2.0,Windsor Park,1989,14374,1968,,153,,Sold,,,http://www.redfin.com/TN/Nashville/424-Tampa-Dr-37211/home/108129235,REALTRACS,2214429,N,Y,36.0901443,-86.7152873
PAST SALE,January-15-2021,Single Family Residential,3016 High Rigger Dr,Nashville,TN,37217,250000,3,2.5,Harbor Gate,1912,12196,1994,,131,,Sold,,,http://www.redfin.com/TN/Nashville/3016-High-Rigger-Dr-37217/home/108130862,REALTRACS,2208269,N,Y,36.0797731,-86.610879
PAST SALE,November-24-2020,Single Family Residential,2937 Cherry Hills Dr,Antioch,TN,37013,258000,3,2.0,Cherry Hills,1802,12632,1973,,143,,Sold,,,http://www.redfin.com/TN/Antioch/2937-Cherry-Hills-Dr-37013/home/108135530,REALTRACS,2198990,N,Y,36.0774035,-86.6198687
PAST SALE,January-15-2021,Single Family Residential,557 Michele Dr,Antioch,TN,37013,265000,4,2.0,Whittemore Valley,1778,14374,1986,,149,,Sold,,,http://www.redfin.com/TN/Antioch/557-Michele-Dr-37013/home/87824494,REALTRACS,2185627,N,Y,36.0475821,-86.6888248
PAST SALE,November-16-2020,Single Family Residential,166 Brenda Ln,Antioch,TN,37013,285000,4,1.5,Colewood Acres,1989,13939,1974,,143,,Sold,,,http://www.redfin.com/TN/Antioch/166-Brenda-Ln-37013/home/85252573,REALTRACS,2190438,N,Y,36.0599921,-86.6925611
PAST SALE,November-20-2020,Single Family Residential,855 Beth Dr,Nashville,TN,37206,416000,3,2.0,Cumberland Meadows,1785,19166,2007,,233,,Sold,,,http://www.redfin.com/TN/Nashville/855-Beth-Dr-37206/home/60826457,REALTRACS,2208418,N,Y,36.1817773,-86.7097837
PAST SALE,January-19-2021,Single Family Residential,720 S 13th St NE,Nashville,TN,37206,525000,4,2.5,Payne Blakemore & Cummings,1855,14810,1945,,283,,Sold,,,http://www.redfin.com/TN/Nashville/720-S-13th-St-37206/home/108000364,REALTRACS,2210709,N,Y,36.1663182,-86.7489642
PAST SALE,February-19-2021,Single Family Residential,2406 Dalebrook Ct,Nashville,TN,37206,549000,3,2.5,East Nashville,1951,10890,2017,,281,,Sold,,,http://www.redfin.com/TN/Nashville/2406-Dalebrook-Ct-37206/home/144496348,REALTRACS,2219451,N,Y,36.1827961,-86.7214782
PAST SALE,January-20-2021,Single Family Residential,1335 Old Hickory Blvd,Nashville,TN,37207,304000,4,2.0,Nashville,1861,87120,1957,,163,,Sold,,,http://www.redfin.com/TN/Nashville/1335-Old-Hickory-Blvd-37207/home/108072070,REALTRACS,2201464,N,Y,36.276883,-86.770643
PAST SALE,March-4-2021,Single Family Residential,3908 Oxbow Dr,Nashville,TN,37207,400000,4,3.0,Bellshire Estates,2000,40946,1955,,200,,Sold,,,http://www.redfin.com/TN/Nashville/3908-Oxbow-Dr-37207/home/108071978,REALTRACS,2222255,N,Y,36.2647277,-86.7624755
PAST SALE,March-15-2021,Single Family Residential,3994 Lawing Dr,Nashville,TN,37207,320000,4,2.0,Bellshire,1860,21780,1960,,172,,Sold,,,http://www.redfin.com/TN/Nashville/3994-Lawing-Dr-37207/home/108072970,REALTRACS,2218698,N,Y,36.2745899,-86.7656564
PAST SALE,December-23-2020,Single Family Residential,3873 Northbrook Dr,Nashville,TN,37207,267500,3,2.0,Northbrook,1780,26136,2000,,150,,Sold,,,http://www.redfin.com/TN/Nashville/3873-Northbrook-Dr-37207/home/108111918,REALTRACS,2208486,N,Y,36.251978,-86.772704
PAST SALE,April-7-2021,Single Family Residential,5020 Clarksville Hwy,Whites Creek,TN,37189,170018,2,1.0,Whites Creek,1896,39639,1955,,90,,Sold,,,http://www.redfin.com/TN/Whites-Creek/5020-Clarksville-Hwy-37189/home/107991752,REALTRACS,2229810,N,Y,36.2576133,-86.8483526
PAST SALE,March-4-2021,Single Family Residential,427 Wilclay Dr,Nashville,TN,37209,330000,4,3.0,Charlotte Park,1925,17859,1969,,171,,Sold,,,http://www.redfin.com/TN/Nashville/427-Wilclay-Dr-37209/home/108035497,REALTRACS,2225991,N,Y,36.1429968,-86.8764658
PAST SALE,November-28-2020,Single Family Residential,512 Amalie Ct,Nashville,TN,37211,335000,3,2.0,Whispering Hills,1875,11325,1974,,179,,Sold,,,http://www.redfin.com/TN/Nashville/512-Amalie-Ct-37211/home/108042361,REALTRACS,2193458,N,Y,36.0516616,-86.7231093
PAST SALE,March-31-2021,Single Family Residential,5128 Brucewood Dr,Nashville,TN,37211,382000,4,2.0,Huntington Park,1750,14374,1971,,218,,Sold,,,http://www.redfin.com/TN/Nashville/5128-Brucewood-Dr-37211/home/108009144,REALTRACS,2229603,N,Y,36.0502163,-86.7323841
PAST SALE,February-12-2021,Single Family Residential,545 Harding Pl,Nashville,TN,37211,352000,3,1.5,Battery Crest,1935,14810,1961,,182,,Sold,,,http://www.redfin.com/TN/Nashville/545-Harding-Pl-37211/home/102024639,REALTRACS,2213358,N,Y,36.0768935,-86.7381209
PAST SALE,February-25-2021,Single Family Residential,517 Adamwood Dr,Nashville,TN,37211,350000,3,2.0,Parkview Estates,1924,11761,1969,,182,,Sold,,,http://www.redfin.com/TN/Nashville/517-Adamwood-Dr-37211/home/60745678,REALTRACS,2218208,N,Y,36.0703139,-86.7317553
PAST SALE,January-25-2021,Single Family Residential,440 Benita Dr,Nashville,TN,37211,288000,4,2.0,Windsor Park,1829,14810,1966,,157,,Sold,,,http://www.redfin.com/TN/Nashville/440-Benita-Dr-37211/home/108061415,REALTRACS,2191558,N,Y,36.0924747,-86.7167418
PAST SALE,February-26-2021,Single Family Residential,560 Whispering Hills Dr,Nashville,TN,37211,373000,4,2.0,Whispering Hills,1850,21780,1959,,202,,Sold,,,http://www.redfin.com/TN/Nashville/560-Whispering-Hills-Dr-37211/home/108099348,REALTRACS,2217245,N,Y,36.0656497,-86.7271967
PAST SALE,December-24-2020,Single Family Residential,498 Paragon Mills Rd,Nashville,TN,37211,350000,3,2.0,Nashville,1966,80150,1958,,178,,Sold,,,http://www.redfin.com/TN/Nashville/498-Paragon-Mills-Rd-37211/home/108089175,REALTRACS,2208378,N,Y,36.0878155,-86.7239937
PAST SALE,March-5-2021,Single Family Residential,5124 Edmondson Pike,Nashville,TN,37211,439999,4,2.0,Crieve Hall / Candlestick,1809,16988,1963,,243,,Sold,,,http://www.redfin.com/TN/Nashville/5124-Edmondson-Pike-37211/home/107984982,REALTRACS,2218996,N,Y,36.065187,-86.7382781
PAST SALE,,Single Family Residential,356 Flushing Dr,Nashville,TN,37211,250000,4,2.0,,1994,19166,1955,,125,,,,,http://www.redfin.com/TN/Nashville/356-Flushing-Dr-37211/home/108003158,,,N,Y,36.121306,-86.722677
PAST SALE,January-26-2021,Single Family Residential,419 Hollydale Dr,Nashville,TN,37217,375000,3,2.0,Hill-N-Dale Acres,1785,44431,1962,,210,,Sold,,,http://www.redfin.com/TN/Nashville/419-Hollydale-Dr-37217/home/108002111,REALTRACS,2209404,N,Y,36.1278044,-86.7191985
PAST SALE,April-26-2021,Multi-Family (2-4 Unit),604 Hapwood Dr,Nashville,TN,37205,450000,5,2.0,Brook Meade,1880,15681,1962,,239,,Sold,,,http://www.redfin.com/TN/Nashville/604-Hapwood-Dr-37205/home/87815630,REALTRACS,2236425,N,Y,36.126258,-86.905001
PAST SALE,,Single Family Residential,1314 Grandview Dr,Nashville,TN,37215,635000,3,2.0,,1980,14810,1947,,321,,,,,http://www.redfin.com/TN/Nashville/1314-Grandview-Dr-37215/home/61480955,,,N,Y,36.1087963,-86.7966296
PAST SALE,,Single Family Residential,537 Michele Dr,Antioch,TN,37013,275000,3,2.0,,1772,27007,1986,,155,,,,,http://www.redfin.com/TN/Antioch/537-Michele-Dr-37013/home/87824407,,,N,Y,36.0471026,-86.6897142
PAST SALE,February-19-2021,Single Family Residential,906 Patricia Dr,Nashville,TN,37217,215000,5,2.0,Patricia Heights,1856,17859,1958,,116,,Sold,,,http://www.redfin.com/TN/Nashville/906-Patricia-Dr-37217/home/108053214,REALTRACS,2216802,N,Y,36.1355119,-86.7041614
PAST SALE,December-30-2020,Single Family Residential,5016 John Hager Rd,Hermitage,TN,37076,333500,3,2.0,Windchase,1939,16988,1999,,172,,Sold,,,http://www.redfin.com/TN/Hermitage/5016-John-Hagar-Rd-37076/home/60788871,REALTRACS,2207541,N,Y,36.1558361,-86.5849998
PAST SALE,March-23-2021,Single Family Residential,5940 New Hope Ct,Hermitage,TN,37076,348000,3,2.0,Lake Park,1930,14810,1979,,180,,Sold,,,http://www.redfin.com/TN/Hermitage/5940-New-Hope-Ct-37076/home/68860712,REALTRACS,2222830,N,Y,36.1644268,-86.5875616
PAST SALE,February-17-2021,Single Family Residential,3337 Falls Creek Dr,Nashville,TN,37214,321900,3,2.5,Waterfalls Park,1852,13939,1976,,174,,Sold,,,http://www.redfin.com/TN/Nashville/3337-Falls-Creek-Dr-37214/home/108005409,REALTRACS,2219158,N,Y,36.1543303,-86.6382979
PAST SALE,March-30-2021,Multi-Family (2-4 Unit),3316 Niagara Dr,Nashville,TN,37214,299900,4,2.0,Waterfalls Park,1800,12196,1980,,167,,Sold,,,http://www.redfin.com/TN/Nashville/3316-Niagara-Dr-37214/home/108086924,REALTRACS,2198884,N,Y,36.1532195,-86.637983
PAST SALE,March-31-2021,Single Family Residential,3124 Crosswood Dr,Nashville,TN,37214,310900,2,1.0,Cloverhill,1877,12196,1955,,166,,Sold,,,http://www.redfin.com/TN/Nashville/3124-Crosswood-Dr-37214/home/68795986,REALTRACS,2230824,N,Y,36.1585136,-86.6499898
PAST SALE,December-3-2020,Single Family Residential,4440 Alcott Dr,Nashville,TN,37215,852000,3,2.0,Hycrest Acres,1763,43124,1957,,483,,Sold,,,http://www.redfin.com/TN/Nashville/4440-Alcott-Dr-37215/home/107977639,REALTRACS,2203407,N,Y,36.086003,-86.841069
PAST SALE,December-16-2020,Single Family Residential,265 Sailboat Dr,Nashville,TN,37217,281000,3,2.0,Edge-O-Lake Estates,1944,10890,1968,,145,,Sold,,,http://www.redfin.com/TN/Nashville/265-Sailboat-Dr-37217/home/108055036,REALTRACS,2200574,N,Y,36.0810759,-86.6326069
PAST SALE,December-31-2020,Single Family Residential,5553 Hickory Woods Dr,Antioch,TN,37013,285000,4,2.0,Heritage Landing,1774,10890,2020,,161,50,Sold,,,http://www.redfin.com/TN/Antioch/5553-Hickory-Woods-Dr-37013/home/174072664,REALTRACS,2216726,N,Y,36.0297779,-86.5776673
PAST SALE,March-29-2021,Single Family Residential,7356 Brady Ln,Antioch,TN,37013,314000,4,2.0,Heritage Landing,1774,10890,2020,,177,50,Sold,,,http://www.redfin.com/TN/Nashville/7356-Brady-LN-37013/home/173642455,REALTRACS,2239867,N,Y,36.03297,-86.57385
PAST SALE,March-15-2021,Single Family Residential,2953 Kinwood Dr,Antioch,TN,37013,210000,4,2.0,Forest View Park,1846,13939,1968,,114,,Sold,,,http://www.redfin.com/TN/Antioch/2953-Kinwood-Dr-37013/home/108135852,REALTRACS,2223980,N,Y,36.0708629,-86.6256581
PAST SALE,April-28-2021,Single Family Residential,2916 High Rigger Dr,Nashville,TN,37217,289900,3,2.0,Harbourtown Village,1916,16988,1977,,151,,Sold,,,http://www.redfin.com/TN/Nashville/2916-High-Rigger-Dr-37217/home/60840391,REALTRACS,2240359,N,Y,36.0827799,-86.6074212
PAST SALE,November-21-2020,Single Family Residential,3009 Brantley Dr,Antioch,TN,37013,265000,3,2.5,Percy Priest Meadows,1755,13503,1995,,151,,Sold,,,http://www.redfin.com/TN/Antioch/3009-Brantley-Dr-37013/home/68860214,REALTRACS,2198366,N,Y,36.0766811,-86.6152997
PAST SALE,,Single Family Residential,762 Elysian Fields Rd,Nashville,TN,37204,585000,2,1.5,,1809,43124,1955,,323,,,,,http://www.redfin.com/TN/Nashville/762-Elysian-Fields-Rd-37204/home/108004580,,,N,Y,36.0884076,-86.7670308
PAST SALE,December-22-2020,Single Family Residential,1000 Battlefield Dr,Nashville,TN,37204,552500,3,2.0,Woodmont/Green Hills,1862,14810,1945,,297,,Sold,,,http://www.redfin.com/TN/Nashville/1000-Battlefield-Dr-37204/home/108022610,REALTRACS,2206627,N,Y,36.1150708,-86.7870142
PAST SALE,January-28-2021,Single Family Residential,1009 Clayton Ave,Nashville,TN,37204,635000,3,2.0,12 South,1925,12632,1942,,330,,Sold,,,http://www.redfin.com/TN/Nashville/1009-Clayton-Ave-37204/home/106428634,REALTRACS,2208335,N,Y,36.1176624,-86.7887805
PAST SALE,,Single Family Residential,22 Vaughns Gap Rd,Nashville,TN,37205,290000,3,3.0,,1872,14810,1978,,155,,,,,http://www.redfin.com/TN/Nashville/22-Vaughns-Gap-Rd-37205/home/108088192,,,N,Y,36.079901,-86.885163
PAST SALE,April-20-2021,Single Family Residential,5919 Old Harding Pike,Nashville,TN,37205,380000,4,2.0,Highlands Of Belle Meade,1756,27007,1950,,216,,Sold,,,http://www.redfin.com/TN/Nashville/5919-Old-Harding-Pike-37205/home/60801473,REALTRACS,2225211,N,Y,36.0989597,-86.874115
PAST SALE,,Single Family Residential,226 Dellrose Dr,Nashville,TN,37214,190000,3,1.0,,1857,13939,1955,,102,,,,,http://www.redfin.com/TN/Nashville/226-Dellrose-Dr-37214/home/107997152,,,N,Y,36.1731528,-86.6912042
PAST SALE,December-17-2020,Single Family Residential,219 Dellrose Dr,Nashville,TN,37214,339500,3,2.0,Donelson Meadows,1750,16988,1951,,194,,Sold,,,http://www.redfin.com/TN/Nashville/219-Dellrose-Dr-37214/home/108121945,REALTRACS,2204145,N,Y,36.1720214,-86.6906617
PAST SALE,January-11-2021,Single Family Residential,1915 Lebanon Pike,Nashville,TN,37210,190000,2,1.0,Nashville,2000,20037,1955,,95,,Sold,,,http://www.redfin.com/TN/Nashville/1915-Lebanon-Pike-37210/home/108025662,REALTRACS,2214613,N,Y,36.1575229,-86.7061273
PAST SALE,April-16-2021,Single Family Residential,818 Patricia Dr,Nashville,TN,37217,203000,4,3.5,Bel Air,2000,13939,1963,,102,,Sold,,,http://www.redfin.com/TN/Nashville/818-Patricia-Dr-37217/home/108052793,REALTRACS,2240294,N,Y,36.1374439,-86.7048126
PAST SALE,April-26-2021,Single Family Residential,227 Amherst Dr,Nashville,TN,37214,370000,4,2.0,Walnut Grove,1773,11761,1954,,209,,Sold,,,http://www.redfin.com/TN/Nashville/227-Amherst-Dr-37214/home/60841356,REALTRACS,2238969,N,Y,36.1711272,-86.6953533
PAST SALE,December-16-2020,Single Family Residential,219 Downeymeade Dr,Nashville,TN,37214,425000,3,2.5,Stanford Country Club Esta,1796,14374,2020,,237,,Sold,,,http://www.redfin.com/TN/Nashville/219-Downeymeade-Dr-37214/home/108081032,REALTRACS,2203324,N,Y,36.1843003,-86.6432585
PAST SALE,May-7-2021,Single Family Residential,3604 Longhaven Xing,Antioch,TN,37013,310000,3,2.0,Asheford Crossing,1967,13503,1996,,158,13,Sold,,,http://www.redfin.com/TN/Antioch/3604-Longhaven-Xing-37013/home/108043517,REALTRACS,2239219,N,Y,36.0425527,-86.6269577
PAST SALE,December-23-2020,Vacant Land,1315 Lone Oak Cir,Nashville,TN,37215,715000,,,Green Hills,,30927,,,,,Sold,,,http://www.redfin.com/TN/Nashville/1315-Lone-Oak-Cir-37215/home/108004504,REALTRACS,2202797,N,Y,36.092765,-86.8094612
PAST SALE,March-3-2021,Single Family Residential,248 Wallace Rd,Nashville,TN,37211,351000,4,2.0,Hillbrook,1895,12196,1966,,185,,Sold,,,http://www.redfin.com/TN/Nashville/248-Wallace-Rd-37211/home/87823618,REALTRACS,2227776,N,Y,36.0793776,-86.7093905
PAST SALE,April-23-2021,Single Family Residential,315 Blackman Rd,Nashville,TN,37211,495000,3,2.0,Crieve Hall,1847,14374,1960,,268,,Sold,,,http://www.redfin.com/TN/Nashville/315-Blackman-Rd-37211/home/108022805,REALTRACS,2237110,N,Y,36.0741161,-86.7436607
PAST SALE,April-23-2021,Single Family Residential,3362 Mimosa Dr,Nashville,TN,37211,332000,3,2.0,Glencoe Acres,1800,15681,1952,,184,,Sold,,,http://www.redfin.com/TN/Nashville/3362-Mimosa-Dr-37211/home/108038918,REALTRACS,2248575,N,Y,36.0972236,-86.7213407
PAST SALE,April-9-2021,Multi-Family (2-4 Unit),216 Norway Ter,Nashville,TN,37211,349900,4,2.0,Valley View Terrace,1984,13939,1984,,176,,Sold,,,http://www.redfin.com/TN/Nashville/216-Norway-Ter-37211/home/87823095,REALTRACS,2229844,N,Y,36.0951907,-86.7192271
PAST SALE,February-16-2021,Single Family Residential,898 Youngs Ln Unit B,Nashville,TN,37207,514900,3,2.5,Riverfront Estates,1905,12196,2020,,270,,Sold,,,http://www.redfin.com/TN/Nashville/898-Youngs-Ln-37207/unit-B/home/144497288,REALTRACS,2208795,N,Y,36.2040462,-86.8052203
PAST SALE,May-5-2021,Single Family Residential,900B Youngs Ln,Nashville,TN,37207,505000,3,3.5,Riverfront Estates,1919,12196,2018,,263,,Sold,,,http://www.redfin.com/TN/Nashville/900B-Youngs-Ln-37207/home/173389423,REALTRACS,2240908,N,Y,36.204051,-86.8054732
PAST SALE,April-30-2021,Multi-Family (2-4 Unit),4106 Eden Ave,Nashville,TN,37215,650100,4,2.0,Green Hills/Lipscomb,1964,11325,1970,,331,,Sold,,,http://www.redfin.com/TN/Nashville/4106-Eden-Ave-37215/home/108093234,REALTRACS,2239258,N,Y,36.102852,-86.8035562
PAST SALE,January-29-2021,Single Family Residential,2300 Ridgeland Dr,Nashville,TN,37214,270000,3,1.5,Sunset View,1882,30927,1958,,143,,Sold,,,http://www.redfin.com/TN/Nashville/2300-Ridgeland-Dr-37214/home/87825954,REALTRACS,2214305,N,Y,36.201413,-86.6859142
PAST SALE,January-29-2021,Single Family Residential,1074 Archer St,Nashville,TN,37203,800000,3,1.5,Southside Park Estates,1830,10890,1972,,437,,Sold,,,http://www.redfin.com/TN/Nashville/1074-Archer-St-37203/home/108002061,REALTRACS,2156919,N,Y,36.1455003,-86.7849338
PAST SALE,February-4-2021,Single Family Residential,1116 Oakway Ct,Nashville,TN,37214,195000,2,2.5,Percy Priest Woods,1892,12632,1985,,103,,Sold,,,http://www.redfin.com/TN/Nashville/1116-Oakway-Ct-37214/home/101821041,REALTRACS,2218147,N,Y,36.129042,-86.6363971
PAST SALE,December-4-2020,Single Family Residential,2912 Twin Lawn Dr,Nashville,TN,37214,319000,3,2.0,Cloverhill,1845,25700,1958,,173,,Sold,,,http://www.redfin.com/TN/Nashville/2912-Twin-Lawn-Dr-37214/home/108128604,REALTRACS,2205712,N,Y,36.152546,-86.6571335
PAST SALE,March-5-2021,Single Family Residential,414 Fairfax Ave,Nashville,TN,37212,849000,3,2.0,Hillsboro-West End,1905,11325,1938,,446,,Sold,,,http://www.redfin.com/TN/Nashville/414-Fairfax-Ave-37212/home/108091656,REALTRACS,2219584,N,Y,36.1358305,-86.8150321
PAST SALE,December-17-2020,Single Family Residential,1912B Hutton Dr,Nashville,TN,37210,534000,3,2.5,Woodycrest,1993,12196,2020,,268,,Sold,,,http://www.redfin.com/TN/Nashville/1912-Hutton-Dr-37210/unit-A/home/60785110,REALTRACS,2206877,N,Y,36.1317721,-86.7505354
PAST SALE,December-4-2020,Single Family Residential,3812 Harding Pl,Nashville,TN,37215,960000,2,2.0,Green Hills,1893,34848,1950,,507,,Sold,,,http://www.redfin.com/TN/Nashville/3812-Harding-Pl-37215/unit-B/home/107984186,REALTRACS,2179508,N,Y,36.0931547,-86.8418969
PAST SALE,May-7-2021,Single Family Residential,1911 Rosebank Ave,Nashville,TN,37216,415000,3,2.5,East Nashville,1973,15681,1960,,210,,Sold,,,http://www.redfin.com/TN/Nashville/1911-Rosebank-Ave-37216/home/107996768,REALTRACS,2242125,N,Y,36.1978628,-86.7046726
PAST SALE,,Single Family Residential,117 Clearlake Dr E,Nashville,TN,37217,137291,4,2.0,,1814,16117,1972,,76,,,,,http://www.redfin.com/TN/Nashville/117-Clearlake-Dr-E-37217/home/68808914,,,N,Y,36.0971981,-86.607303
PAST SALE,February-10-2021,Single Family Residential,137 Carriage Dr,Nashville,TN,37221,358500,3,2.0,Cross Timbers,1750,17859,1969,,205,,Sold,,,http://www.redfin.com/TN/Nashville/137-Carriage-Dr-37221/home/105802488,REALTRACS,2218891,N,Y,36.0789158,-86.9426735
PAST SALE,March-5-2021,Single Family Residential,1610 Cahal Ave,Nashville,TN,37206,500000,3,2.0,Stratton/Cahal,1877,12196,2013,,266,,Sold,,,http://www.redfin.com/TN/Nashville/1610-Cahal-Ave-37206/home/68806871,REALTRACS,2222354,N,Y,36.1956829,-86.7349775
