SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-3-2020,Single Family Residential,2036 Argo Ln,Nashville,TN,37211,337450,3,2.0,Holt Woods,1516,10454,1997,,223,11,Sold,,,http://www.redfin.com/TN/Nashville/2036-Argo-Ln-37211/home/108012512,REALTRACS,2195135,N,Y,36.0194735,-86.7289259
PAST SALE,,Single Family Residential,641 Oakley Dr,Nashville,TN,37220,403500,3,1.5,,1524,19602,1960,,265,,,,,http://www.redfin.com/TN/Nashville/641-Oakley-Dr-37220/home/68790183,,,N,Y,36.0603002,-86.7678947
PAST SALE,March-16-2021,Single Family Residential,3301 Dumas Dr,Nashville,TN,37211,380000,3,2.0,Glencoe Acres,1641,15681,1954,,232,,Sold,,,http://www.redfin.com/TN/Nashville/3301-Dumas-Dr-37211/home/108011519,REALTRACS,2196457,N,Y,36.1003433,-86.7253103
PAST SALE,February-22-2021,Single Family Residential,3122 Southlake Dr,Nashville,TN,37211,335000,3,1.0,Southlake,1548,11325,1954,,216,,Sold,,,http://www.redfin.com/TN/Nashville/3122-Southlake-Dr-37211/home/108114833,REALTRACS,2202843,N,Y,36.1052269,-86.7286508
PAST SALE,January-6-2021,Single Family Residential,4005 Auburn Ln,Nashville,TN,37215,490000,3,1.0,Woodmont Lane Homesites,1700,11325,1946,,288,,Sold,,,http://www.redfin.com/TN/Nashville/4005-Auburn-Ln-37215/home/108036804,REALTRACS,2197011,N,Y,36.1139309,-86.8379858
PAST SALE,January-22-2021,Single Family Residential,8273 Boone Trce,Nashville,TN,37221,316000,3,2.0,Lexington Point,1696,11761,2002,,186,35,Sold,,,http://www.redfin.com/TN/Nashville/8273-Boone-Trce-37221/home/60824990,REALTRACS,2211419,N,Y,36.0871912,-87.0117144
PAST SALE,January-13-2021,Single Family Residential,6704 Boundary Run,Nashville,TN,37221,305000,3,2.0,Riverwalk,1561,6534,2002,,195,70,Sold,,,http://www.redfin.com/TN/Nashville/6704-Boundary-Run-37221/home/60713355,REALTRACS,2207336,N,Y,36.0877498,-87.0053329
PAST SALE,February-11-2021,Single Family Residential,112 Cedarvalley Ct,Nashville,TN,37211,260000,3,1.5,Cedarwood Estates,1647,11325,1975,,158,,Sold,,,http://www.redfin.com/TN/Nashville/112-Cedarvalley-Ct-37211/home/108069348,REALTRACS,2215102,N,Y,36.043733,-86.707302
PAST SALE,April-11-2021,Single Family Residential,278 Townes Dr,Nashville,TN,37211,280000,4,2.0,Fair Oaks,1675,10890,1972,,167,,Sold,,,http://www.redfin.com/TN/Nashville/278-Townes-Dr-37211/home/107980861,REALTRACS,2233993,N,Y,36.0526411,-86.7007209
PAST SALE,February-26-2021,Single Family Residential,5028 Olivia Dr,Antioch,TN,37013,256123,3,1.0,Colewood Acres,1649,10890,1968,,155,,Sold,,,http://www.redfin.com/TN/Antioch/5028-Olivia-Dr-37013/home/108042323,REALTRACS,2215295,N,Y,36.055677,-86.6899653
PAST SALE,November-20-2020,Single Family Residential,4904 Darlington Ct,Nashville,TN,37211,445000,3,3.0,Crieve Hall,1686,26571,1957,,264,,Sold,,,http://www.redfin.com/TN/Nashville/4904-Darlington-Ct-37211/home/108131660,REALTRACS,2198688,N,Y,36.0709046,-86.7402815
PAST SALE,,Single Family Residential,5228 Trousdale Dr,Nashville,TN,37220,515000,2,1.0,,1699,22216,1956,,303,,,,,http://www.redfin.com/TN/Nashville/5228-Trousdale-Dr-37220/home/102667616,,,N,Y,36.0589665,-86.7593337
PAST SALE,April-16-2021,Single Family Residential,3248 Clapham Rd,Antioch,TN,37013,296000,3,2.5,Chelsea Village,1695,9147,1996,,175,,Sold,,,http://www.redfin.com/TN/Antioch/3248-Clapham-Rd-37013/home/60826544,REALTRACS,2234681,N,Y,36.0771087,-86.6502654
PAST SALE,April-22-2021,Single Family Residential,5121 Pebble Creek Dr,Antioch,TN,37013,310000,3,2.0,Canyon Ridge,1609,8276,2004,,193,,Sold,,,http://www.redfin.com/TN/Antioch/5121-Pebble-Creek-Dr-37013/home/104500979,REALTRACS,2233954,N,Y,36.0713248,-86.6512888
PAST SALE,November-12-2020,Single Family Residential,331 Binkley Dr,Nashville,TN,37211,395000,4,2.5,Caldwell Hall,1500,15681,1961,,263,,Sold,,,http://www.redfin.com/TN/Nashville/331-Binkley-Dr-37211/home/87816811,REALTRACS,2193187,N,Y,36.0797959,-86.7418928
PAST SALE,February-26-2021,Single Family Residential,4812 E Longdale Dr,Nashville,TN,37211,397000,3,1.5,Caldwell Hall,1617,13939,1961,,246,,Sold,,,http://www.redfin.com/TN/Nashville/4812-E-Longdale-Dr-37211/home/60854320,REALTRACS,2216996,N,Y,36.0764852,-86.7441911
PAST SALE,,Single Family Residential,4809 Enoch Dr,Nashville,TN,37211,325000,3,2.5,,1541,6970,2001,,211,,,,,http://www.redfin.com/TN/Nashville/4809-Enoch-Dr-37211/home/68794765,,,N,Y,36.0446111,-86.7291617
PAST SALE,December-15-2020,Single Family Residential,4721 Danby Dr,Nashville,TN,37211,385000,3,2.0,Abbay Hall,1641,31363,1955,,235,,Sold,,,http://www.redfin.com/TN/Nashville/4721-Danby-Dr-37211/home/108097295,REALTRACS,2202059,N,Y,36.0825973,-86.745075
PAST SALE,March-24-2021,Single Family Residential,4818 Overcrest Dr,Nashville,TN,37211,382000,4,3.0,Caldwell Hall,1747,13503,1964,,219,,Sold,,,http://www.redfin.com/TN/Nashville/4818-Overcrest-Dr-37211/home/68864883,REALTRACS,2226355,N,Y,36.0748384,-86.7343095
PAST SALE,May-3-2021,Single Family Residential,5056 Meta Dr,Nashville,TN,37211,390000,3,2.0,Whispering Hills,1625,10454,1983,,240,,Sold,,,http://www.redfin.com/TN/Nashville/5056-Meta-Dr-37211/home/60828737,REALTRACS,2237362,N,Y,36.0571182,-86.7333665
PAST SALE,,Single Family Residential,4820 Hopedale Dr,Nashville,TN,37211,182000,4,2.0,,1648,13068,1956,,110,,,,,http://www.redfin.com/TN/Nashville/4820-Hopedale-Dr-37211/home/108099385,,,N,Y,36.0770384,-86.718428
PAST SALE,,Single Family Residential,1172 Frewin St,Nolensville,TN,37135,382000,3,2.0,,1701,7841,2017,,225,,,,,http://www.redfin.com/TN/Nolensville/1172-Frewin-St-37135/home/112485694,,,N,Y,35.9903135,-86.6654137
PAST SALE,,Single Family Residential,4925 Ottenville Ave,Antioch,TN,37013,60000,2,1.0,,1613,33106,1930,,37,,,,,http://www.redfin.com/TN/Antioch/4925-Ottenville-Ave-37013/home/108093013,,,N,Y,36.0587781,-86.6670306
PAST SALE,December-30-2020,Single Family Residential,4501 Xavier Dr,Antioch,TN,37013,279000,4,2.0,Oakwood Terrace,1685,9583,1973,,166,,Sold,,,http://www.redfin.com/TN/Antioch/4501-Xavier-Dr-37013/home/87823818,REALTRACS,2207383,N,Y,36.075794,-86.6747423
PAST SALE,March-25-2021,Single Family Residential,4644 Dowdy Dr,Antioch,TN,37013,326000,3,2.0,Hazelwood,1700,10454,1969,,192,,Sold,,,http://www.redfin.com/TN/Antioch/4644-Dowdy-Dr-37013/home/108132312,REALTRACS,2224510,N,Y,36.0701837,-86.6697849
PAST SALE,April-29-2021,Single Family Residential,4832 Bowfield Dr,Antioch,TN,37013,270000,3,2.0,Debra Heights,1606,12196,1967,,168,,Sold,,,http://www.redfin.com/TN/Antioch/4832-Bowfield-Dr-37013/home/108100774,REALTRACS,2240553,N,Y,36.0621108,-86.6678569
PAST SALE,February-24-2021,Single Family Residential,304 Zable Ct,Brentwood,TN,37027,371405,3,2.0,Autumn View,1711,7405,2020,,217,35,Sold,,,http://www.redfin.com/TN/Brentwood/304-Zable-CT-37027/home/172774717,REALTRACS,2194795,N,Y,36.00642036,-86.68144953
PAST SALE,April-16-2021,Single Family Residential,5971 Lickton Pike,Goodlettsville,TN,37072,334900,3,2.0,Lickton,1500,26571,1950,,223,,Sold,,,http://www.redfin.com/TN/Goodlettsville/5971-Lickton-Pike-37072/home/107973326,REALTRACS,2231563,N,Y,36.3413339,-86.768523
PAST SALE,,Single Family Residential,2590 Greer Rd,Goodlettsville,TN,37072,100000,3,2.0,,1568,244807,1987,,64,,,,,http://www.redfin.com/TN/Goodlettsville/2590-Greer-Rd-37072/home/108029743,,,N,Y,36.3434713,-86.7894992
PAST SALE,December-23-2020,Single Family Residential,900 S 14th St,Nashville,TN,37206,441000,4,3.0,Shelby Hills/Heights,1600,9583,1960,,276,,Sold,,,http://www.redfin.com/TN/Nashville/900-S-14th-St-37206/home/108123149,REALTRACS,2153312,N,Y,36.1649511,-86.747383
PAST SALE,December-15-2020,Single Family Residential,7504 Rolling River Pkwy,Nashville,TN,37221,352000,3,2.0,Rolling River Estates,1646,12632,1984,,214,48,Sold,,,http://www.redfin.com/TN/Nashville/7504-Rolling-River-Pkwy-37221/home/108010975,REALTRACS,2203780,N,Y,36.0631343,-86.9660105
PAST SALE,,Single Family Residential,3700 Springwater Dr,Nashville,TN,37221,297000,3,2.0,,1524,6534,2003,,195,,,,,http://www.redfin.com/TN/Nashville/3700-Springwater-Dr-37221/home/60818011,,,N,Y,36.0717145,-86.9767403
PAST SALE,February-12-2021,Single Family Residential,5721 Cedar Ash Xing,Antioch,TN,37013,265000,3,2.5,Asheford Crossing,1691,8712,1996,,157,12,Sold,,,http://www.redfin.com/TN/Antioch/5721-Cedar-Ash-Xing-37013/home/108009661,REALTRACS,2217232,N,Y,36.0444656,-86.6255236
PAST SALE,January-25-2021,Single Family Residential,5048 Streamfield Pass,Antioch,TN,37013,270000,3,2.5,Hunters Run,1675,10890,2000,,161,,Sold,,,http://www.redfin.com/TN/Antioch/5048-Streamfield-Pass-37013/home/108017579,REALTRACS,2207947,N,Y,36.0670123,-86.6579403
PAST SALE,February-26-2021,Single Family Residential,2210 Oak Barrel Ln,Antioch,TN,37013,249000,3,2.5,Oakwood,1597,13503,1991,,156,28,Sold,,,http://www.redfin.com/TN/Antioch/2210-Oak-Barrel-Ln-37013/home/107980960,REALTRACS,2222376,N,Y,36.0797278,-86.6544375
PAST SALE,February-26-2021,Single Family Residential,412 Safford View Dr,Antioch,TN,37013,212000,4,2.0,Cherry Hills,1682,12196,1973,,126,,Sold,,,http://www.redfin.com/TN/Antioch/412-Safford-View-Dr-37013/home/60716759,REALTRACS,2225941,N,Y,36.0756538,-86.6210109
PAST SALE,March-19-2021,Single Family Residential,905 Hill Ridge Dr,Antioch,TN,37013,290000,3,2.0,Mt View,1613,8276,2004,,180,33,Sold,,,http://www.redfin.com/TN/Antioch/905-Hill-Ridge-Dr-37013/home/102268537,REALTRACS,2224025,N,Y,36.0663349,-86.5930215
PAST SALE,,Single Family Residential,1316 Ravenna Ct S,Antioch,TN,37013,266900,3,2.0,,1748,19166,1988,,153,,,,,http://www.redfin.com/TN/Antioch/1316-Ravenna-Ct-S-37013/home/108101807,,,N,Y,36.0783777,-86.6002506
PAST SALE,April-30-2021,Single Family Residential,112 Islandia Ct E,Nashville,TN,37217,246000,3,2.0,Priest Lake Park,1546,11761,1976,,159,,Sold,,,http://www.redfin.com/TN/Nashville/112-Islandia-Ct-E-37217/home/108093153,REALTRACS,2232502,N,Y,36.0974318,-86.6125818
PAST SALE,April-30-2021,Single Family Residential,3714 Edgewater Dr,Nashville,TN,37217,290000,3,2.0,Priest Lake Park,1540,14810,1969,,188,,Sold,,,http://www.redfin.com/TN/Nashville/3714-Edgewater-Dr-37217/home/108006854,REALTRACS,2235728,N,Y,36.0938166,-86.6061651
PAST SALE,March-2-2021,Single Family Residential,3216 Hidden Creek Dr,Antioch,TN,37013,316500,3,2.0,Sunset Hills,1696,8712,2008,,187,20,Sold,,,http://www.redfin.com/TN/Antioch/3216-Hidden-Creek-Dr-37013/home/106380004,REALTRACS,2223565,N,Y,36.0188711,-86.6705918
PAST SALE,November-17-2020,Single Family Residential,260 Sundown Dr,Antioch,TN,37013,310000,3,2.0,Sunset Hills,1696,8276,2011,,183,19,Sold,,,http://www.redfin.com/TN/Cane-Ridge/260-Sundown-Dr-37013/home/108139397,REALTRACS,2192714,N,Y,36.016906,-86.670711
PAST SALE,January-13-2021,Single Family Residential,1004 Horseshoe Dr,Nashville,TN,37216,432000,3,2.5,Locust Grove,1736,9583,1948,,249,,Sold,,,http://www.redfin.com/TN/Nashville/1004-Horseshoe-Dr-37216/home/108031111,REALTRACS,2208990,N,Y,36.2198268,-86.7319125
PAST SALE,January-14-2021,Single Family Residential,1143 Howard Ave,Nashville,TN,37216,435000,2,2.0,Inglewood Place,1506,9147,1930,,289,,Sold,,,http://www.redfin.com/TN/Nashville/1143-Howard-Ave-37216/home/108050970,REALTRACS,2213195,N,Y,36.2118496,-86.728338
PAST SALE,February-19-2021,Single Family Residential,1438 Litton Ave,Nashville,TN,37216,478000,3,2.0,East Nashville,1559,8276,1958,,307,,Sold,,,http://www.redfin.com/TN/Nashville/1438-Litton-Ave-37216/home/87803969,REALTRACS,2213070,N,Y,36.2007626,-86.7281992
PAST SALE,February-1-2021,Single Family Residential,821 Lemont Dr,Nashville,TN,37216,299000,3,1.0,Gra Mar Acres,1724,23086,1960,,173,,Sold,,,http://www.redfin.com/TN/Nashville/821-Lemont-Dr-37216/home/87825244,REALTRACS,2210137,N,Y,36.2365243,-86.7324234
PAST SALE,March-4-2021,Condo/Co-op,1529 Hayden Dr,Nashville,TN,37206,419000,3,2.5,ROSEBANK,1702,12632,2015,,246,,Sold,,,http://www.redfin.com/TN/Nashville/1529-Hayden-Dr-37206/home/60868268,REALTRACS,2220237,N,Y,36.1950386,-86.7144618
PAST SALE,March-16-2021,Single Family Residential,1841 Willow Springs Dr,Nashville,TN,37216,354000,4,2.0,Burchwood Gardens,1535,14810,1963,,231,,Sold,,,http://www.redfin.com/TN/Nashville/1841-Willow-Springs-Dr-37216/home/108081433,REALTRACS,2227059,N,Y,36.2016163,-86.7091957
PAST SALE,November-24-2020,Single Family Residential,1404 E Riverwood Dr,Nashville,TN,37216,386000,4,2.5,Riverwood,1600,10454,1986,,241,,Sold,,,http://www.redfin.com/TN/Nashville/1404-E-Riverwood-Dr-37216/home/108113023,REALTRACS,2199451,N,Y,36.2188485,-86.7115921
PAST SALE,November-16-2020,Single Family Residential,1405 Stratford Ave,Nashville,TN,37216,407500,3,2.0,Inglewood Golf Club,1518,9583,1953,,268,,Sold,,,http://www.redfin.com/TN/Nashville/1405-Stratford-Ave-37216/unit-22/home/107975664,REALTRACS,2185893,N,Y,36.2122655,-86.7202008
PAST SALE,December-11-2020,Single Family Residential,1608 Peerman Dr,Nashville,TN,37206,391000,4,2.0,Peerman Heights,1525,21780,1955,,256,,Sold,,,http://www.redfin.com/TN/Nashville/1608-Peerman-Dr-37206/home/108076103,REALTRACS,2202346,N,Y,36.1938003,-86.7218516
PAST SALE,March-15-2021,Single Family Residential,2108 Stratford Ave,Nashville,TN,37216,429000,3,2.0,Dalewood,1711,11761,1950,,251,,Sold,,,http://www.redfin.com/TN/Nashville/2108-Stratford-Ave-37216/home/60856392,REALTRACS,2224574,N,Y,36.2019829,-86.7166828
PAST SALE,January-15-2021,Single Family Residential,3559 Bear Hollow Rd,Whites Creek,TN,37189,200000,2,1.0,Whites Creek,1567,47916,1957,,128,,Sold,,,http://www.redfin.com/TN/Whites-Creek/3559-Bear-Hollow-Rd-37189/home/107983342,REALTRACS,2179876,N,Y,36.2996464,-86.8610005
PAST SALE,November-30-2020,Single Family Residential,604 Chadwell Dr,Madison,TN,37115,255000,3,1.0,Pleasant Acres,1600,14374,1955,,159,,Sold,,,http://www.redfin.com/TN/Madison/604-Chadwell-Dr-37115/home/68850876,REALTRACS,2190435,N,Y,36.256119,-86.7260219
PAST SALE,December-11-2020,Single Family Residential,608 N Graycroft Ave,Madison,TN,37115,315000,3,2.0,Morning View,1525,43124,1955,,207,,Sold,,,http://www.redfin.com/TN/Madison/608-N-Graycroft-Ave-37115/home/108073204,REALTRACS,2149730,N,Y,36.2691233,-86.7294761
PAST SALE,November-25-2020,Single Family Residential,341 Becklea Dr,Madison,TN,37115,268000,3,1.5,Madison Park,1522,13503,1965,,176,,Sold,,,http://www.redfin.com/TN/Madison/341-Becklea-Dr-37115/home/107993052,REALTRACS,2193372,N,Y,36.2727999,-86.7012377
PAST SALE,December-17-2020,Single Family Residential,515 Barbara Dr,Madison,TN,37115,375000,4,2.0,Pleasant Acres,1650,21780,1955,,227,,Sold,,,http://www.redfin.com/TN/Madison/515-Barbara-Dr-37115/home/108030091,REALTRACS,2201101,N,Y,36.2529092,-86.7262535
PAST SALE,February-19-2021,Single Family Residential,246 Emmitt Ave,Madison,TN,37115,300000,4,2.0,Power & Roth Madison Park,1503,14810,1936,,200,,Sold,,,http://www.redfin.com/TN/Madison/246-Emmitt-Ave-37115/home/108075130,REALTRACS,2213233,N,Y,36.2513314,-86.7134397
PAST SALE,December-2-2020,Single Family Residential,227A Hillcrest Dr,Madison,TN,37115,290000,3,2.5,Yowell Place,1560,10890,2018,,186,,Sold,,,http://www.redfin.com/TN/Madison/227A-Hillcrest-Dr-37115/home/173214030,REALTRACS,2190596,N,Y,36.2605682,-86.6934729
PAST SALE,November-16-2020,Multi-Family (2-4 Unit),1205 Shawnee Rd,Madison,TN,37115,240000,4,2.0,Sequoia Valley,1539,14810,1982,,156,,Sold,,,http://www.redfin.com/TN/Madison/1205-Shawnee-Rd-37115/home/108075441,REALTRACS,2198324,N,Y,36.248916,-86.674195
PAST SALE,March-9-2021,Single Family Residential,819 Neelys Bend Rd,Madison,TN,37115,265000,3,2.0,Rainbow Terrace,1500,34848,1953,,177,,Sold,,,http://www.redfin.com/TN/Madison/819-Neelys-Bend-Rd-37115/home/84307504,REALTRACS,2214138,N,Y,36.252578,-86.6940948
PAST SALE,December-15-2020,Multi-Family (2-4 Unit),584 Tulip Grove Rd,Hermitage,TN,37076,239500,4,2.0,Tulip Grove,1650,10454,1983,,145,,Sold,,,http://www.redfin.com/TN/Hermitage/584-Tulip-Grove-Rd-37076/home/87828933,REALTRACS,2203553,N,Y,36.2093547,-86.5899191
PAST SALE,January-12-2021,Single Family Residential,401 Northwind Ct,Goodlettsville,TN,37072,345000,3,2.0,Ridge Mont Estates,1707,54014,1980,,202,,Sold,,,http://www.redfin.com/TN/Goodlettsville/401-Northwind-Ct-37072/home/87824982,REALTRACS,2211813,N,Y,36.2893985,-86.7344033
PAST SALE,November-13-2020,Single Family Residential,109 Freeman Hollow Ct,Goodlettsville,TN,37072,390000,3,2.0,Goodlettsville,1540,367646,1989,,253,,Sold,,,http://www.redfin.com/TN/Goodlettsville/109-Freeman-Hollow-Ct-37072/home/107982870,REALTRACS,2180912,N,Y,36.354764,-86.754066
PAST SALE,December-16-2020,Single Family Residential,3107 Spears Rd,Nashville,TN,37207,265000,3,2.0,Parkwood Estates,1540,10454,1961,,172,,Sold,,,http://www.redfin.com/TN/Nashville/3107-Spears-Rd-37207/home/87818891,REALTRACS,2197872,N,Y,36.2346239,-86.7803998
PAST SALE,November-13-2020,Single Family Residential,3058 Richmond Hill Dr,Nashville,TN,37207,325000,3,2.0,Parkwood Estates,1565,11761,1961,,208,,Sold,,,http://www.redfin.com/TN/Nashville/3058-Richmond-Hill-Dr-37207/home/107997461,REALTRACS,2194148,N,Y,36.2327548,-86.7730778
PAST SALE,February-4-2021,Single Family Residential,1020 N 5th St,Nashville,TN,37207,386528,4,2.0,Cleveland Park,1522,7840,2004,,254,,Sold,,,http://www.redfin.com/TN/Nashville/1020-N-5th-St-37207/home/107997740,REALTRACS,2222328,N,Y,36.1899964,-86.7627897
PAST SALE,,Single Family Residential,1407 Jones Ave,Nashville,TN,37207,299900,4,2.0,,1379,16117,1950,,217,,,,,http://www.redfin.com/TN/Nashville/1407-Jones-Ave-37207/home/68798064,,,N,Y,36.196745,-86.7585482
PAST SALE,December-18-2020,Multi-Family (2-4 Unit),883 Sharpe Ave,Nashville,TN,37206,255000,4,2.0,Thornby Place,1525,6969,1950,,167,,Sold,,,http://www.redfin.com/TN/Nashville/883-W-Sharpe-Ave-37206/home/103641432,REALTRACS,2206464,N,Y,36.191001,-86.755196
PAST SALE,November-25-2020,Single Family Residential,1306 Plymouth Ave,Nashville,TN,37216,412000,3,1.0,Eastdale Place,1546,12632,1948,,266,,Sold,,,http://www.redfin.com/TN/Nashville/1306-Plymouth-Ave-37216/home/68850201,REALTRACS,2200882,N,Y,36.2208938,-86.713597
PAST SALE,November-30-2020,Single Family Residential,1433 Mcgavock Pike,Nashville,TN,37216,347500,4,2.0,Inglewood Golf Club Estate,1537,10890,1982,,226,,Sold,,,http://www.redfin.com/TN/Nashville/1433-McGavock-Park-37216/home/108031697,REALTRACS,2198894,N,Y,36.2066985,-86.7208749
PAST SALE,December-31-2020,Multi-Family (2-4 Unit),325 Mckennell Dr,Nashville,TN,37206,484500,4,2.0,Gregory Heights,1650,21780,1973,,294,,Sold,,,http://www.redfin.com/TN/Nashville/325-Mckennell-Dr-37206/home/87815270,REALTRACS,2192915,N,Y,36.1912709,-86.7203346
PAST SALE,December-21-2020,Single Family Residential,2133 Freeman Ln,Madison,TN,37115,273000,3,2.5,Cumberland Station At Wils,1738,8712,2005,,157,13,Sold,,,http://www.redfin.com/TN/Madison/2133-Freeman-Ln-37115/home/68818018,REALTRACS,2204649,N,Y,36.2448295,-86.6664797
PAST SALE,December-18-2020,Single Family Residential,7013 Bonnalake Dr,Hermitage,TN,37076,265000,3,2.0,Hermitage Hills,1600,13503,1967,,166,,Sold,,,http://www.redfin.com/TN/Hermitage/7013-Bonnalake-Dr-37076/home/108001154,REALTRACS,2200509,N,Y,36.2065411,-86.6372743
PAST SALE,November-25-2020,Single Family Residential,8411 Whites Creek Pike,Joelton,TN,37080,220000,3,2.0,Joelton,1550,86684,1962,,142,,Sold,,,http://www.redfin.com/TN/Joelton/8411-Whites-Creek-Pike-37080/home/112483473,REALTRACS,2201327,N,Y,36.3727876,-86.8926588
PAST SALE,December-11-2020,Single Family Residential,304 Gwendolyn Ct,Nashville,TN,37218,299900,3,2.0,Jordan Ridge At Eatons Cre,1730,8712,2007,,173,28,Sold,,,http://www.redfin.com/TN/Nashville/304-Gwendolyn-Ct-37218/home/107989070,REALTRACS,2202504,N,Y,36.2214074,-86.8724492
PAST SALE,,Single Family Residential,5128 Brick Church Pike,Goodlettsville,TN,37072,176000,3,1.5,,1730,1271952,1969,,102,,,,,http://www.redfin.com/TN/Goodlettsville/5128-Brick-Church-Pike-37072/home/108073152,,,N,Y,36.330991,-86.766327
PAST SALE,,Single Family Residential,421 Bluegrass Ave,Madison,TN,37115,100000,4,2.0,,1648,24829,1928,,61,,,,,http://www.redfin.com/TN/Madison/421-Bluegrass-Ave-37115/home/107976861,,,N,Y,36.2434896,-86.7119868
PAST SALE,December-30-2020,Single Family Residential,212 Diane Dr,Madison,TN,37115,296000,3,2.0,Haven Acres,1710,39204,1960,,173,,Sold,,,http://www.redfin.com/TN/Madison/212-Diane-Dr-37115/home/108066566,REALTRACS,2193502,N,Y,36.2702936,-86.7281596
PAST SALE,February-12-2021,Single Family Residential,1117 Circle Dr,Madison,TN,37115,205000,4,1.0,East Lawn,1700,12196,1959,,121,,Sold,,,http://www.redfin.com/TN/Madison/1117-Circle-Dr-37115/home/108074220,REALTRACS,2217013,N,Y,36.2792224,-86.7080342
PAST SALE,January-20-2021,Single Family Residential,907 Beaumont Dr,Madison,TN,37115,310000,3,1.0,Pleasant Acres,1535,11761,1955,,202,,Sold,,,http://www.redfin.com/TN/Madison/907-Beaumont-Dr-37115/home/60806870,REALTRACS,2214886,N,Y,36.254705,-86.7252817
PAST SALE,February-13-2021,Single Family Residential,1132 Peter Pan St,Madison,TN,37115,348900,4,3.0,Montague,1668,11761,1962,,209,,Sold,,,http://www.redfin.com/TN/Madison/1132-Peter-Pan-St-37115/home/108075640,REALTRACS,2208000,N,Y,36.2456748,-86.7101571
PAST SALE,November-16-2020,Single Family Residential,2309 Lacy St,Nashville,TN,37208,360000,3,2.0,Nichol,1505,7405,1930,,239,,Sold,,,http://www.redfin.com/TN/Nashville/2309-Lacy-St-37208/home/87804412,REALTRACS,2197125,N,Y,36.183092,-86.8151498
PAST SALE,February-24-2021,Single Family Residential,1713 12th Ave N,Nashville,TN,37208,394500,3,2.0,D T McGavock & Others,1712,7840,1920,,230,,Sold,,,http://www.redfin.com/TN/Nashville/1713-12th-Ave-N-37208/home/104322430,REALTRACS,2201542,N,Y,36.1790698,-86.8056946
PAST SALE,,Multi-Family (2-4 Unit),1409 Dr DB Todd Jr Blvd,Nashville,TN,37208,225000,4,2.0,,1549,7405,1925,,145,,,,,http://www.redfin.com/TN/Nashville/1409-Dr-DB-Todd-Jr-Blvd-37208/home/87820297,,,N,Y,36.1720743,-86.8079507
PAST SALE,December-10-2020,Single Family Residential,6470 Old Hickory Blvd,Whites Creek,TN,37189,340000,3,2.0,Whites Creek,1531,134164,1948,,222,,Sold,,,http://www.redfin.com/TN/Whites-Creek/6470-Old-Hickory-Blvd-37189/home/108024111,REALTRACS,2195999,N,Y,36.2827203,-86.8692794
PAST SALE,,Single Family Residential,117 Fields Dr,Old Hickory,TN,37138,365000,3,1.5,,1523,24829,1966,,240,,,,,http://www.redfin.com/TN/Old-Hickory/117-Fields-Dr-37138/home/108079302,,,N,Y,36.2385544,-86.626891
PAST SALE,February-11-2021,Single Family Residential,1568 Joe Pyron Dr,Madison,TN,37115,267000,3,2.5,Cumberland Station At Wils,1738,8712,2005,,154,13,Sold,,,http://www.redfin.com/TN/Madison/1568-Joe-Pyron-Dr-37115/home/108106670,REALTRACS,2202382,N,Y,36.2433953,-86.6651419
PAST SALE,January-25-2021,Single Family Residential,1210 N 2nd St N,Nashville,TN,37207,335000,3,2.5,Sharpe & Horns,1500,6969,1918,,223,,Sold,,,http://www.redfin.com/TN/Nashville/1210-N-2nd-St-37207/home/101649796,REALTRACS,2195871,N,Y,36.1922806,-86.7705256
PAST SALE,April-1-2021,Single Family Residential,1328 Pennock Ave,Nashville,TN,37207,423000,3,2.0,Highland Land,1717,8712,1930,,246,,Sold,,,http://www.redfin.com/TN/Nashville/1328-Pennock-Ave-37207/home/60857949,REALTRACS,2229396,N,Y,36.1958871,-86.7660099
PAST SALE,February-12-2021,Single Family Residential,134 Jesse Brown Dr,Goodlettsville,TN,37072,262000,3,2.0,Cimmaron Trace Sec 2,1526,10454,1998,,172,,Sold,,,http://www.redfin.com/TN/Goodlettsville/134-Jesse-Brown-Dr-37072/home/60743588,REALTRACS,2228707,N,Y,36.3650738,-86.7242098
PAST SALE,January-26-2021,Single Family Residential,1217 Shawnee Rd,Madison,TN,37115,275000,3,2.0,Sequoia Valley,1739,14810,1971,,158,,Sold,,,http://www.redfin.com/TN/Madison/1217-Shawnee-Rd-37115/home/107997486,REALTRACS,2199016,N,Y,36.2482064,-86.6737587
PAST SALE,January-15-2021,Single Family Residential,2428 Kimberly Dr,Nashville,TN,37214,348000,3,2.0,Sunset View,1696,24393,1960,,205,,Sold,,,http://www.redfin.com/TN/Nashville/2428-Kimberly-Dr-37214/home/108034810,REALTRACS,2197317,N,Y,36.2065815,-86.6813513
