SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-12-2021,Single Family Residential,629 Huntington Pkwy,Nashville,TN,37211,369000,4,3.0,Huntington Park,2450,12196,1970,,151,,Sold,,,http://www.redfin.com/TN/Nashville/629-Huntington-Pkwy-37211/home/108057880,REALTRACS,2221300,N,Y,36.048297,-86.7336022
PAST SALE,,Multi-Family (2-4 Unit),4306 Lealand Ln,Nashville,TN,37204,600000,4,2.0,,2496,20038,1950,,240,,,,,http://www.redfin.com/TN/Nashville/4306-Lealand-Ln-37204/home/87823018,,,N,Y,36.0951294,-86.7899188
PAST SALE,April-5-2021,Single Family Residential,139 Forest Trl,Brentwood,TN,37027,566000,3,2.0,Concord Forest Sec 2,2467,44431,2009,,229,,Sold,,,http://www.redfin.com/TN/Brentwood/139-Forest-Trl-37027/home/60826507,REALTRACS,2232788,N,Y,35.9922064,-86.6891591
PAST SALE,,Single Family Residential,7109 Holt Run Dr,Nashville,TN,37211,400000,4,3.0,,2475,10454,2002,,162,,,,,http://www.redfin.com/TN/Nashville/7109-Holt-Run-Dr-37211/home/108043564,,,N,Y,36.0106968,-86.7254871
PAST SALE,January-29-2021,Single Family Residential,370 Lynn Dr,Nashville,TN,37211,385000,3,2.0,Caldwell Hall,2292,12632,1962,,168,,Sold,,,http://www.redfin.com/TN/Nashville/370-Lynn-Dr-37211/home/108027631,REALTRACS,2195735,N,Y,36.081723,-86.7496123
PAST SALE,March-22-2021,Single Family Residential,222 Garrett Dr,Nashville,TN,37211,410000,4,3.0,Caldwell Hall,2276,12196,1960,,180,,Sold,,,http://www.redfin.com/TN/Nashville/222-Garrett-Dr-37211/home/60828480,REALTRACS,2204838,N,Y,36.0766679,-86.7407534
PAST SALE,April-30-2021,Single Family Residential,712 Brindley Dr,Nashville,TN,37220,645000,4,3.0,Oak Hill,2343,40075,1966,,275,,Sold,,,http://www.redfin.com/TN/Nashville/712-Brindley-Dr-37220/home/108130414,REALTRACS,2236567,N,Y,36.0774669,-86.770037
PAST SALE,April-9-2021,Single Family Residential,5112 Cochran Dr,Nashville,TN,37220,488000,3,2.5,Crieve Hall,2334,22651,1961,,209,,Sold,,,http://www.redfin.com/TN/Nashville/5112-Cochran-Dr-37220/home/108014990,REALTRACS,2229962,N,Y,36.0621567,-86.7498449
PAST SALE,,Single Family Residential,3400 Turfway Ln,Antioch,TN,37013,355000,3,2.0,,2421,10019,2008,,147,,,,,http://www.redfin.com/TN/Antioch/3400-Turfway-Ln-37013/home/106581092,,,N,Y,36.0235598,-86.6977058
PAST SALE,March-15-2021,Single Family Residential,3916 Bryce Rd,Nashville,TN,37211,456789,3,2.5,Holt Woods,2499,10890,1996,,183,11,Sold,,,http://www.redfin.com/TN/Nashville/3916-Bryce-Rd-37211/home/60828271,REALTRACS,2226187,N,Y,36.0180689,-86.727236
PAST SALE,April-16-2021,Single Family Residential,5065 Streamfield Pass,Antioch,TN,37013,346000,4,3.5,Hunters Run,2316,10454,1999,,149,,Sold,,,http://www.redfin.com/TN/Antioch/5065-Streamfield-Pass-37013/home/108023422,REALTRACS,2233892,N,Y,36.0671276,-86.6575074
PAST SALE,January-4-2021,Single Family Residential,4825 Lynn Dr,Nashville,TN,37211,449999,3,2.5,Caldwell Hall,2302,32670,1955,,195,,Sold,,,http://www.redfin.com/TN/Nashville/4825-Lynn-Dr-37211/home/108130123,REALTRACS,2178609,N,Y,36.0834109,-86.7341058
PAST SALE,December-7-2020,Single Family Residential,4800 E Longdale Dr,Nashville,TN,37211,390000,4,2.0,Caldwell Hall,2350,14374,1961,,166,,Sold,,,http://www.redfin.com/TN/Nashville/4800-E-Longdale-Dr-37211/home/60862286,REALTRACS,2202746,N,Y,36.0778482,-86.7452597
PAST SALE,May-7-2021,Single Family Residential,1060 Blue Mountain Ln,Antioch,TN,37013,330000,3,2.0,Pinnacle Point,2408,8712,1999,,137,13,Sold,,,http://www.redfin.com/TN/Antioch/1060-Blue-Mountain-Ln-37013/home/108091066,REALTRACS,2239949,N,Y,36.085482,-86.6615215
PAST SALE,March-30-2021,Single Family Residential,185 Claybrook Ln,Antioch,TN,37013,369900,3,2.5,Mill Run,2382,10890,2004,,155,23,Sold,,,http://www.redfin.com/TN/Antioch/185-Claybrook-Ln-37013/home/64810986,REALTRACS,2229452,N,Y,36.0174193,-86.6848915
PAST SALE,April-27-2021,Single Family Residential,701 S 14th St,Nashville,TN,37206,590000,3,2.5,Shelby Village,2455,10018,2019,,240,,Sold,,,http://www.redfin.com/TN/Nashville/701-S-14th-St-37206/home/105532726,REALTRACS,2223801,N,Y,36.1675788,-86.747
PAST SALE,,Multi-Family (2-4 Unit),318 Melvin Jones Dr,Nashville,TN,37217,192500,6,5.0,,2400,15246,2009,,80,,,,,http://www.redfin.com/TN/Nashville/318-Melvin-Jones-Dr-37217/home/87809968,,,N,Y,36.097785,-86.66561
PAST SALE,November-13-2020,Single Family Residential,1240 Canyon Ridge Ct,Antioch,TN,37013,310000,4,2.5,Canyon Ridge,2288,8712,2007,,135,,Sold,,,http://www.redfin.com/TN/Antioch/1240-Canyon-Ridge-Ct-37013/home/108019442,REALTRACS,2186568,N,Y,36.0729159,-86.6490058
PAST SALE,March-30-2021,Single Family Residential,1845 Olive Cir,Nashville,TN,37217,307000,3,2.5,Ransom Park,2361,8276,2006,,130,8,Sold,,,http://www.redfin.com/TN/Nashville/1845-Olive-Cir-37217/home/88355505,REALTRACS,2231507,N,Y,36.0895131,-86.6554608
PAST SALE,January-15-2021,Single Family Residential,1520 Harwood Dr,Nashville,TN,37206,332500,3,2.0,Porter Heights,2292,12632,1950,,145,,Sold,,,http://www.redfin.com/TN/Nashville/1520-Harwood-Dr-37206/home/108122459,REALTRACS,2212713,N,Y,36.194819,-86.7188251
PAST SALE,March-12-2021,Multi-Family (2-4 Unit),1002 Fairwin Ave,Nashville,TN,37216,806740,5,3.0,Eskridge,2357,11325,1935,,342,,Sold,,,http://www.redfin.com/TN/Nashville/1002-Fairwin-Ave-37216/home/108031517,REALTRACS,2213342,N,Y,36.1988248,-86.7446036
PAST SALE,November-24-2020,Single Family Residential,304 Due West Ave,Madison,TN,37115,410000,4,3.0,Stratton Place,2494,25264,1948,,164,,Sold,,,http://www.redfin.com/TN/Madison/304-W-Due-West-Ave-37115/home/163181850,REALTRACS,2203791,N,Y,36.2488228,-86.7259936
PAST SALE,November-16-2020,Single Family Residential,804 Chandler Grove Dr,Hermitage,TN,37076,319000,3,2.5,Chandler Grove,2301,,1997,,139,11,Sold,,,http://www.redfin.com/TN/Hermitage/804-Chandler-Grove-Dr-37076/home/60814973,REALTRACS,2178355,N,Y,36.1995888,-86.5830328
PAST SALE,February-2-2021,Single Family Residential,2028 Tinnin Rd,Goodlettsville,TN,37072,325000,3,2.0,Grizzard Manor,2450,73180,1976,,133,,Sold,,,http://www.redfin.com/TN/Goodlettsville/2028-Tinnin-Rd-37072/home/108029539,REALTRACS,2214512,N,Y,36.3732849,-86.7300459
PAST SALE,November-16-2020,Single Family Residential,900 Burchwood Ave,Nashville,TN,37216,376225,4,2.0,Burchwood Place,2343,8276,1940,,161,,Sold,,,http://www.redfin.com/TN/Nashville/900-Burchwood-Ave-37216/home/108075533,REALTRACS,2185045,N,Y,36.2029349,-86.7462143
PAST SALE,November-20-2020,Single Family Residential,2208 Mcgavock Pike,Nashville,TN,37216,525000,3,3.0,Inglewood,2254,13939,1940,,233,,Sold,,,http://www.redfin.com/TN/Nashville/2208-McGavock-Park-37216/home/60863658,REALTRACS,2200762,N,Y,36.215302,-86.710342
PAST SALE,November-16-2020,Single Family Residential,112 Jacksonian Dr,Hermitage,TN,37076,330000,4,2.5,Hermitage Hills,2350,17859,1965,,140,,Sold,,,http://www.redfin.com/TN/Hermitage/112-Jacksonian-Dr-37076/home/60699525,REALTRACS,2189610,N,Y,36.2100579,-86.6358175
PAST SALE,December-10-2020,Single Family Residential,3216 W Hamilton Ave,Nashville,TN,37218,280000,4,2.0,Treppard Heights,2253,21780,1958,,124,,Sold,,,http://www.redfin.com/TN/Nashville/3216-W-Hamilton-Ave-37218/home/87819243,REALTRACS,2178901,N,Y,36.2125649,-86.8275055
PAST SALE,,Single Family Residential,3935 Crouch Dr,Nashville,TN,37207,190036,2,1.0,,1197,8712,1977,,159,,,,,http://www.redfin.com/TN/Nashville/3935-Crouch-Dr-37207/home/60674981,,,N,Y,36.223393,-86.8189217
PAST SALE,,Single Family Residential,401 Northside Dr,Madison,TN,37115,200000,4,3.0,,2404,42253,1967,,83,,,,,http://www.redfin.com/TN/Madison/401-Northside-Dr-37115/home/76772150,,,N,Y,36.3016491,-86.6812727
PAST SALE,April-12-2021,Single Family Residential,804 Vantrease Rd,Madison,TN,37115,490000,4,3.0,Blair Heights,2367,40946,1955,,207,,Sold,,,http://www.redfin.com/TN/Madison/804-Vantrease-Rd-37115/home/87802902,REALTRACS,2239021,N,Y,36.2569525,-86.7251511
PAST SALE,March-22-2021,Single Family Residential,3242 Crowe Dr,Nashville,TN,37218,195000,3,2.0,Bordeaux Gardens,2272,9147,1963,,86,,Sold,,,http://www.redfin.com/TN/Nashville/3242-Crowe-Dr-37218/home/87829001,REALTRACS,2231787,N,Y,36.1823775,-86.842687
PAST SALE,January-5-2021,Condo/Co-op,1913B 9th Ave N Unit B,Nashville,TN,37208,529900,4,3.5,Buchanan Art District,2281,8276,2020,,232,,Sold,,,http://www.redfin.com/TN/Nashville/1913-9th-Ave-N-37208/unit-B/home/173778864,REALTRACS,2209209,N,Y,36.1839615,-86.8032226
PAST SALE,December-7-2020,Single Family Residential,7004 Lama Terra Ct,Goodlettsville,TN,37072,337000,3,2.0,Ridgeview Estates,2323,103237,1990,,145,,Sold,,,http://www.redfin.com/TN/Goodlettsville/7004-Lama-Terra-Ct-37072/home/108024019,REALTRACS,2195736,N,Y,36.3399783,-86.8256978
PAST SALE,December-15-2020,Single Family Residential,700 Boscobel St,Nashville,TN,37206,624000,3,2.0,J S Williams,2340,8712,1899,,267,,Sold,,,http://www.redfin.com/TN/Nashville/700-Boscobel-St-37206/home/108033978,REALTRACS,2195982,N,Y,36.1702132,-86.758234
PAST SALE,March-8-2021,Single Family Residential,5913 Banning Cir,Antioch,TN,37013,330000,3,2.0,October Woods,2314,8276,2002,,143,9,Sold,,,http://www.redfin.com/TN/Antioch/5913-Banning-Cir-37013/home/98756574,REALTRACS,2221338,N,Y,36.0101605,-86.6253824
PAST SALE,January-28-2021,Single Family Residential,213 Cahaba Cv,Hermitage,TN,37076,313000,3,2.5,Camden Woods,2280,10018,1992,,137,33,Sold,,,http://www.redfin.com/TN/Hermitage/213-Cahaba-Cv-37076/home/108113617,REALTRACS,2215749,N,Y,36.1870375,-86.5962859
PAST SALE,,Single Family Residential,406 Pitts Ave,Old Hickory,TN,37138,239000,3,2.0,,1824,18295,1930,,131,,,,,http://www.redfin.com/TN/Old-Hickory/406-Pitts-Ave-37138/home/108096289,,,N,Y,36.2378627,-86.6307414
PAST SALE,,Single Family Residential,4540 Andrew Jackson Pkwy,Hermitage,TN,37076,265000,3,2.0,,2267,18295,1968,,117,,,,,http://www.redfin.com/TN/Hermitage/4540-Andrew-Jackson-Pkwy-37076/home/108001704,,,N,Y,36.2115725,-86.5993837
PAST SALE,November-25-2020,Single Family Residential,408 Peak Top Trl,LA VERGNE,TN,37086,369375,3,3.0,Brookside Sec 2,2469,13068,2020,,150,17,Sold,,,http://www.redfin.com/TN/La-Vergne/408-Peak-Top-Trl-37086/home/148179108,REALTRACS,2205493,N,Y,35.9858118,-86.6086529
PAST SALE,December-30-2020,Single Family Residential,1100 Waverunner Ct E,Nashville,TN,37217,325000,3,2.5,Watersview,2445,8276,2002,,133,,Sold,,,http://www.redfin.com/TN/Nashville/1100-Waverunner-Ct-E-37217/home/107980735,REALTRACS,2206222,N,Y,36.0870437,-86.6262882
PAST SALE,December-11-2020,Single Family Residential,4261 Maxwell Rd,Antioch,TN,37013,300000,4,2.5,Maxwell Place,2364,8712,2008,,127,50,Sold,,,http://www.redfin.com/TN/Antioch/4261-Maxwell-Rd-37013/home/108103603,REALTRACS,2196829,N,Y,36.0364709,-86.581413
PAST SALE,February-9-2021,Single Family Residential,5412 Sunnyvale Dr,Antioch,TN,37013,310000,4,2.5,Hickory Woods Estates,2260,9147,1998,,137,35,Sold,,,http://www.redfin.com/TN/Antioch/5412-Sunnyvale-Dr-37013/home/108014344,REALTRACS,2216190,N,Y,36.028724,-86.5776683
PAST SALE,January-8-2021,Single Family Residential,3329 Wellenstein Way (lot 115),Antioch,TN,37013,334030,4,3.0,Cambridge Forest,2282,9234,2020,,146,14,Sold,,,http://www.redfin.com/TN/Antioch/3329-Wellenstein-Way-37013/unit-115/home/172936276,REALTRACS,2182147,N,Y,36.068518,-86.650124
PAST SALE,February-23-2021,Single Family Residential,206 Finch Dr,LA VERGNE,TN,37086,370000,3,2.5,Brookside Sec 2,2321,16552,2021,,159,17,Sold,,,http://www.redfin.com/TN/LA-VERGNE/206-FINCH-DR-37086/home/148179126,REALTRACS,2227531,N,Y,35.9870074,-86.60795612
PAST SALE,March-12-2021,Single Family Residential,804 Crescent Hill Pl,Nashville,TN,37206,585000,4,2.5,Rosewood Heights,2343,36590,1962,,250,,Sold,,,http://www.redfin.com/TN/Nashville/804-Crescent-Hill-Pl-37206/home/108121888,REALTRACS,2234621,N,Y,36.1826993,-86.7187072
PAST SALE,March-30-2021,Single Family Residential,208 Ryburn Dr,Old Hickory,TN,37138,375000,5,3.0,Fairway View,2440,14810,1988,,154,,Sold,,,http://www.redfin.com/TN/Old-Hickory/208-Ryburn-Dr-37138/home/99582566,REALTRACS,2228721,N,Y,36.2535303,-86.6543785
PAST SALE,November-19-2020,Condo/Co-op,515 27th Ave N #1,Nashville,TN,37209,699900,4,4.0,Axis27 Townhomes,2338,43995,2019,,299,185,Sold,,,http://www.redfin.com/TN/Nashville/515-27th-Ave-N-37209/unit-1/home/169037069,REALTRACS,2202289,N,Y,36.156528,-86.816325
PAST SALE,November-19-2020,Condo/Co-op,515 27th Ave N #2,Nashville,TN,37209,699900,4,4.0,Axis27 Townhomes,2338,43995,2019,,299,185,Sold,,,http://www.redfin.com/TN/Nashville/515-27th-Ave-N-37209/unit-2/home/169265884,REALTRACS,2087292,N,Y,36.156474,-86.816331
PAST SALE,April-27-2021,Condo/Co-op,501 27th Ave N #2,Nashville,TN,37209,765000,4,4.0,Axis27 Townhomes,2338,43995,2019,,327,185,Sold,,,http://www.redfin.com/TN/Nashville/501-27th-Ave-N-37209/unit-2/home/174898231,REALTRACS,2223263,N,Y,36.156211,-86.816581
PAST SALE,April-27-2021,Condo/Co-op,517 27th Ave N #2,Nashville,TN,37209,775000,4,4.0,Axis27 Townhomes,2338,43995,2020,,331,185,Sold,,,http://www.redfin.com/TN/Nashville/517-27th-Ave-N-37209/unit-2/home/174898227,REALTRACS,2223262,N,Y,36.156425,-86.816034
PAST SALE,April-9-2021,Single Family Residential,333 Woodycrest Ave,Nashville,TN,37210,585000,3,3.5,Woodycrest Avenue Residenc,2356,13068,2018,,248,,Sold,,,http://www.redfin.com/TN/Nashville/333-Woodycrest-Ave-37210/home/148398893,REALTRACS,2228146,N,Y,36.1328246,-86.7518317
PAST SALE,,Single Family Residential,4129 Dry Fork Rd,Whites Creek,TN,37189,226000,3,2.0,,2440,1343390,1963,,93,,,,,http://www.redfin.com/TN/Whites-Creek/4129-Dry-Fork-Rd-37189/home/108076320,,,N,Y,36.2525303,-86.8474931
PAST SALE,,Single Family Residential,2845 Stokers Ln N,Nashville,TN,37207,69000,4,2.5,,2255,9148,2007,,31,,,,,http://www.redfin.com/TN/Nashville/2845-Stokers-Ln-N-37207/home/107974918,,,N,Y,36.212126,-86.814859
PAST SALE,December-14-2020,Single Family Residential,1551 Sunbeam Dr,Antioch,TN,37013,365000,4,3.0,Sunset Hills,2404,14810,2013,,152,19,Sold,,,http://www.redfin.com/TN/Antioch/1551-Sunbeam-Dr-37013/home/101110224,REALTRACS,2206371,N,Y,36.019752,-86.6709653
PAST SALE,January-12-2021,Single Family Residential,807 Russleo Dr,Nashville,TN,37209,502999,3,2.0,Horton Heights,2375,39639,1955,,212,,Sold,,,http://www.redfin.com/TN/Nashville/807-Russleo-Dr-37209/home/108002280,REALTRACS,2202547,N,Y,36.1365931,-86.8731354
PAST SALE,December-28-2020,Single Family Residential,6121A Neighborly Ave,Nashville,TN,37209,475000,4,3.5,White Bridge,2261,,2020,,210,,Sold,,,http://www.redfin.com/TN/Nashville/6121-Neighborly-Ave-37209/unit-C/home/148400815,REALTRACS,2193934,N,Y,36.1447869,-86.8696772
PAST SALE,February-26-2021,Single Family Residential,414 Brewer Dr,Nashville,TN,37211,334362,3,1.5,Kingswood Park,2333,35719,1961,,143,,Sold,,,http://www.redfin.com/TN/Nashville/414-Brewer-Dr-37211/home/172104325,REALTRACS,2238438,N,Y,36.0537298,-86.7164666
PAST SALE,December-4-2020,Single Family Residential,628 Monte Carlo Dr,Antioch,TN,37013,310000,4,2.5,Monte Carlo Estates,2265,14810,1983,,137,,Sold,,,http://www.redfin.com/TN/Antioch/628-Monte-Carlo-Dr-37013/home/62349216,REALTRACS,2207520,N,Y,36.0350062,-86.7099938
PAST SALE,February-26-2021,Single Family Residential,799 Saussy Pl,Nashville,TN,37205,515000,4,3.0,West Meade Hills,2465,45302,1962,,209,,Sold,,,http://www.redfin.com/TN/Nashville/799-Saussy-Pl-37205/home/108091848,REALTRACS,2219362,N,Y,36.1125478,-86.909239
PAST SALE,November-23-2020,Single Family Residential,8125 Old Charlotte Pike,Nashville,TN,37209,336500,3,4.0,Nashville,2301,131551,1985,,146,,Sold,,,http://www.redfin.com/TN/Nashville/8125-Old-Charlotte-Pike-37209/home/108089189,REALTRACS,2192516,N,Y,36.1152974,-86.9732353
PAST SALE,December-7-2020,Single Family Residential,887 Rodney Dr,Nashville,TN,37205,459900,3,2.5,West Meade Hills,2292,47916,1963,,201,,Sold,,,http://www.redfin.com/TN/Nashville/887-Rodney-Dr-37205/home/60875009,REALTRACS,2202233,N,Y,36.1172793,-86.9067815
PAST SALE,April-21-2021,Single Family Residential,757 Brook Hollow Rd,Nashville,TN,37205,525000,4,3.5,West Meade,2432,40946,1955,,216,,Sold,,,http://www.redfin.com/TN/Nashville/757-Brook-Hollow-Rd-37205/home/108088418,REALTRACS,2246479,N,Y,36.1245049,-86.8867729
PAST SALE,May-7-2021,Single Family Residential,816 Rodney Dr,Nashville,TN,37205,635000,4,3.0,West Meade Hills,2459,35283,1966,,258,,Sold,,,http://www.redfin.com/TN/Nashville/816-Rodney-Dr-37205/home/108126955,REALTRACS,2233156,N,Y,36.1088361,-86.909953
PAST SALE,February-4-2021,Single Family Residential,1906 Beechwood Ave,Nashville,TN,37212,868000,4,3.0,Belmont/Green Hills,2484,10018,1936,,349,,Sold,,,http://www.redfin.com/TN/Nashville/1906-Beechwood-Ave-37212/home/60763832,REALTRACS,2211337,N,Y,36.1268689,-86.8008879
PAST SALE,April-19-2021,Single Family Residential,204 Finch Dr,LA VERGNE,TN,37086,369910,4,2.5,Brookside Sec 2,2449,12196,2021,,151,17,Sold,,,http://www.redfin.com/TN/LA-VERGNE/204-FINCH-DR-37086/home/148179127,REALTRACS,2230191,N,Y,35.98672892,-86.60788578
PAST SALE,,Single Family Residential,5148 Singing Hills Dr,Antioch,TN,37013,316000,4,2.0,,2478,10890,2005,,128,,,,,http://www.redfin.com/TN/Antioch/5148-Singing-Hills-Dr-37013/home/107988965,,,N,Y,36.0345757,-86.5864187
PAST SALE,April-15-2021,Single Family Residential,5 Foxhall Close,Nashville,TN,37215,660000,3,2.5,Foxhall Close,2300,9147,1981,,287,175,Sold,,,http://www.redfin.com/TN/Nashville/5-Foxhall-Cl-37215/home/60833695,REALTRACS,2231269,N,Y,36.1138717,-86.8333194
PAST SALE,February-17-2021,Single Family Residential,2784 Jenoaks Pass,Hermitage,TN,37076,358000,4,2.5,Towering Oaks,2484,10890,2012,,144,30,Sold,,,http://www.redfin.com/TN/Hermitage/2784-Jenoaks-Pass-37076/home/108116500,REALTRACS,2205265,N,Y,36.1463393,-86.5891735
PAST SALE,March-19-2021,Single Family Residential,4752 Cape Hope Pass,Hermitage,TN,37076,371000,3,2.5,New Hope Point,2410,10890,1999,,154,20,Sold,,,http://www.redfin.com/TN/Hermitage/4752-Cape-Hope-Pass-37076/home/107999456,REALTRACS,2231177,N,Y,36.150831,-86.5878375
PAST SALE,April-19-2021,Single Family Residential,4512 Raccoon Trl,Hermitage,TN,37076,380000,4,3.0,New Hope Meadows,2410,15681,1991,,158,21,Sold,,,http://www.redfin.com/TN/Hermitage/4512-Raccoon-Trl-37076/home/108110071,REALTRACS,2234325,N,Y,36.1912366,-86.5791281
PAST SALE,December-7-2020,Single Family Residential,1201 Meadow Trace Ct,Nashville,TN,37221,430000,3,2.5,Traceside,2318,11325,1996,,186,60,Sold,,,http://www.redfin.com/TN/Nashville/1201-Meadow-Trace-Ct-37221/home/68787964,REALTRACS,2194869,N,Y,36.0327828,-86.9646441
PAST SALE,November-13-2020,Single Family Residential,1119 Belvidere Dr,Nashville,TN,37204,650000,3,2.0,College Park,2258,8712,1939,,288,,Sold,,,http://www.redfin.com/TN/Nashville/1119-Belvidere-Dr-37204/home/60732275,REALTRACS,2196407,N,Y,36.1028717,-86.7955312
PAST SALE,December-23-2020,Single Family Residential,3013 Medial Ave,Nashville,TN,37215,760000,4,2.0,Stokes Tract,2416,21780,1933,,315,,Sold,,,http://www.redfin.com/TN/Nashville/3013-Medial-Ave-37215/home/108096698,REALTRACS,2205692,N,Y,36.1211064,-86.8194256
PAST SALE,December-11-2020,Single Family Residential,609 Bluewater Dr,Nashville,TN,37217,300000,3,2.0,Castlegate,2370,13939,1988,,127,,Sold,,,http://www.redfin.com/TN/Nashville/609-Bluewater-Dr-37217/home/107988510,REALTRACS,2204663,N,Y,36.0816099,-86.6166009
PAST SALE,December-23-2020,Single Family Residential,4561 Hamilton Ln,Antioch,TN,37013,324000,3,2.5,Hamilton Church,2315,8276,2015,,140,25,Sold,,,http://www.redfin.com/TN/Antioch/4561-Hamilton-Ln-37013/home/101644177,REALTRACS,2198325,N,Y,36.0673073,-86.6138817
PAST SALE,December-18-2020,Single Family Residential,5004 Ragland Dr,Nashville,TN,37220,495000,4,3.0,Oak Hill,2474,48787,1960,,200,,Sold,,,http://www.redfin.com/TN/Nashville/5004-Ragland-Dr-37220/home/108008519,REALTRACS,2162417,N,Y,36.07252,-86.770397
PAST SALE,December-28-2020,Single Family Residential,3615 General Bate Dr,Nashville,TN,37204,669000,4,3.0,Green Acres,2266,11761,1951,,295,,Sold,,,http://www.redfin.com/TN/Nashville/3615-General-Bate-Dr-37204/home/61712210,REALTRACS,2207755,N,Y,36.1072058,-86.785503
PAST SALE,April-5-2021,Single Family Residential,1302 Clayton Ave,Nashville,TN,37212,984180,3,2.0,12 South,2305,8712,1925,,427,,Sold,,,http://www.redfin.com/TN/Nashville/1302-Clayton-Ave-37212/home/60798477,REALTRACS,2238032,N,Y,36.1184107,-86.7929802
PAST SALE,,Single Family Residential,6205 Vosswood Dr,Nashville,TN,37205,670000,4,3.0,,2498,43124,1954,,268,,,,,http://www.redfin.com/TN/Nashville/6205-Vosswood-Dr-37205/home/108084095,,,N,Y,36.1103894,-86.8830476
PAST SALE,December-2-2020,Single Family Residential,827 Cammack Ct,Nashville,TN,37205,540000,4,3.0,West Meade Farms,2368,128066,1963,,228,,Sold,,,http://www.redfin.com/TN/Nashville/827-Cammack-Ct-37205/home/107986290,REALTRACS,2202424,N,Y,36.1080338,-86.9067135
PAST SALE,December-28-2020,Single Family Residential,6632 Ellesmere Rd,Nashville,TN,37205,640000,4,3.0,West Meade,2459,109335,1968,,260,,Sold,,,http://www.redfin.com/TN/Nashville/6632-Ellesmere-Rd-37205/home/108037164,REALTRACS,2210132,N,Y,36.0883185,-86.9005946
PAST SALE,,Single Family Residential,2222 Craigmeade Cir,Nashville,TN,37214,425000,3,1.5,,2237,63162,1963,,190,,,,,http://www.redfin.com/TN/Nashville/2222-Craigmeade-Cir-37214/home/68995607,,,N,Y,36.1647034,-86.6952156
PAST SALE,February-12-2021,Single Family Residential,1423 Eastland Ave,Nashville,TN,37206,829000,3,2.0,T P Weakley,2418,12632,1916,,343,,Sold,,,http://www.redfin.com/TN/Nashville/1423-Eastland-Ave-37206/home/108084715,REALTRACS,2218970,N,Y,36.1836319,-86.7428553
PAST SALE,January-28-2021,Single Family Residential,1808 Rosecrans Ct,Brentwood,TN,37027,475000,3,2.0,Fredericksburg,2307,12196,1998,,206,55,Sold,,,http://www.redfin.com/TN/Brentwood/1808-Rosecrans-Ct-37027/home/108010303,REALTRACS,2224019,N,Y,36.0380505,-86.7675413
PAST SALE,April-30-2021,Single Family Residential,5173 Whitaker Dr,Nashville,TN,37211,395000,4,3.0,Huntington Park,2364,12196,1972,,167,,Sold,,,http://www.redfin.com/TN/Nashville/5173-Whitaker-Dr-37211/home/60826575,REALTRACS,2216583,N,Y,36.0504537,-86.7380031
PAST SALE,March-1-2021,Condo/Co-op,517 27th Ave N #1,Nashville,TN,37209,759206,4,4.0,Axis27 Townhomes,2338,43995,2019,,325,185,Sold,,,http://www.redfin.com/TN/Nashville/517-27th-Ave-N-37209/unit-1/home/169449509,REALTRACS,2091668,N,Y,36.156375,-86.816121
PAST SALE,May-5-2021,Single Family Residential,5301 Indiana Ave,Nashville,TN,37209,635000,4,3.0,Nations,2410,8712,2021,,263,,Sold,,,http://www.redfin.com/TN/Nashville/5301-Indiana-Ave-37209/home/108122844,REALTRACS,2221523,N,Y,36.1561285,-86.851737
PAST SALE,January-15-2021,Single Family Residential,4811 Overcrest Dr,Nashville,TN,37211,605000,4,2.5,Battery Crest,2350,41817,1963,,257,,Sold,,,http://www.redfin.com/TN/Nashville/4811-Overcrest-Dr-37211/home/68848678,REALTRACS,2190075,N,Y,36.0758302,-86.7348989
PAST SALE,February-12-2021,Single Family Residential,426 Tampa Dr,Nashville,TN,37211,285000,4,1.5,Windsor Park,2306,11325,1968,,124,,Sold,,,http://www.redfin.com/TN/Nashville/426-Tampa-Dr-37211/home/79029660,REALTRACS,2215878,N,Y,36.0903162,-86.715366
PAST SALE,December-17-2020,Single Family Residential,3339 Mimosa Dr,Nashville,TN,37211,374500,4,2.0,Glencoe Acres,2350,14810,1953,,159,,Sold,,,http://www.redfin.com/TN/Nashville/3339-Mimosa-Dr-37211/home/108065231,REALTRACS,2199101,N,Y,36.0961645,-86.726057
PAST SALE,April-30-2021,Single Family Residential,412 Patterson St,Nashville,TN,37211,595000,3,2.5,414 Patterson Street Lots,2366,9147,2017,,251,,Sold,,,http://www.redfin.com/TN/Nashville/412-Patterson-St-37211/home/144496956,REALTRACS,2238320,N,Y,36.1030184,-86.7426738
PAST SALE,January-29-2021,Single Family Residential,5952 Temple Rd,Nashville,TN,37221,230000,3,2.0,Trebing,2250,55756,1968,,102,,Sold,,,http://www.redfin.com/TN/Nashville/5952-Temple-Rd-37221/home/108133381,REALTRACS,2203131,N,Y,36.04196,-86.9512859
