SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-25-2021,Single Family Residential,5317 Ashlawn Dr,Nashville,TN,37211,261000,3,2.0,Hickory View,1062,10018,1987,,246,,Sold,,,http://www.redfin.com/TN/Nashville/5317-Ashlawn-Dr-37211/home/68817444,REALTRACS,2218420,N,Y,36.0499607,-86.7012518
PAST SALE,February-17-2021,Single Family Residential,8216 Ramstone Way,Antioch,TN,37013,258000,3,2.0,Old Hickory Hills,1236,6098,2003,,209,20,Sold,,,http://www.redfin.com/TN/Antioch/8216-Ramstone-Way-37013/home/108101713,REALTRACS,2218465,N,Y,36.0104469,-86.6538865
PAST SALE,March-5-2021,Single Family Residential,445 Tusculum Rd,Nashville,TN,37211,275000,3,1.5,McMurray Meadows,1161,10454,1976,,237,,Sold,,,http://www.redfin.com/TN/Nashville/445-Tusculum-Rd-37211/home/60674976,REALTRACS,2223512,N,Y,36.0581404,-86.7210262
PAST SALE,January-25-2021,Single Family Residential,4013 Pepperwood Dr,Antioch,TN,37013,220000,3,2.0,Peppertree Forest,1211,5662,1995,,182,10,Sold,,,http://www.redfin.com/TN/Antioch/4013-Pepperwood-Dr-37013/home/108115267,REALTRACS,2215353,N,Y,36.0422254,-86.5822802
PAST SALE,February-26-2021,Single Family Residential,954 Strand Fleet Dr,Antioch,TN,37013,175000,2,2.5,Piccadilly Square,1088,6534,1987,,161,4,Sold,,,http://www.redfin.com/TN/Antioch/954-Strand-Fleet-Dr-37013/home/108013383,REALTRACS,2211311,N,Y,36.080222,-86.657756
PAST SALE,March-16-2021,Single Family Residential,1433 Bell Trace Dr,Antioch,TN,37013,234000,3,2.0,Bell Crest,1167,6534,1996,,201,11,Sold,,,http://www.redfin.com/TN/Antioch/1433-Bell-Trace-Dr-37013/home/108012949,REALTRACS,2218521,N,Y,36.0402123,-86.6709259
PAST SALE,February-26-2021,Single Family Residential,3125 Weatherstone Cv W,Antioch,TN,37013,245000,3,2.0,Weatherstone,1092,7840,2003,,224,,Sold,,,http://www.redfin.com/TN/Antioch/3125-Weatherstone-Cv-W-37013/home/87800937,REALTRACS,2222781,N,Y,36.049445,-86.5914238
PAST SALE,December-30-2020,Single Family Residential,"1503 White Tip Lane, Lot 24",Antioch,TN,37013,249900,2,2.5,Clover Glen,1243,,2020,,201,125,Sold,,,http://www.redfin.com/TN/Antioch/3320-Wellenstein-Way-37013/home/108105597,REALTRACS,2200503,N,Y,36.06909,-86.6502654
PAST SALE,,Single Family Residential,201 Flora Maxwell Rd,Nashville,TN,37211,227000,3,1.5,,960,6098,1981,,236,,,,,http://www.redfin.com/TN/Nashville/201-Flora-Maxwell-Rd-37211/home/108115818,,,N,Y,36.0753171,-86.7176065
PAST SALE,March-16-2021,Single Family Residential,1305 Rainglen Cv,Antioch,TN,37013,235000,3,2.0,Preserve at Old Hickory,1248,6969,2012,,188,32,Sold,,,http://www.redfin.com/TN/Antioch/1305-Rainglen-Cv-37013/home/68805591,REALTRACS,2225885,N,Y,36.0334927,-86.6202232
PAST SALE,,Other,3571 Gondola Dr,Antioch,TN,37013,111250,3,1.5,,1177,5663,1985,,95,,,,,http://www.redfin.com/TN/Antioch/3571-Gondola-Dr-37013/home/108008179,,,N,Y,36.0829893,-86.5998172
PAST SALE,,Other,3121 Justin Towne Ct,Antioch,TN,37013,164900,2,1.5,,1145,5227,1983,,144,,,,,http://www.redfin.com/TN/Antioch/3121-Justin-Towne-Ct-37013/home/108022195,,,N,Y,36.077287,-86.608653
PAST SALE,February-1-2021,Single Family Residential,321 Honeyhill Dr,Nashville,TN,37217,243000,3,1.5,Town Park Estates,1050,10018,1963,,231,,Sold,,,http://www.redfin.com/TN/Nashville/321-Honeyhill-Dr-37217/home/60731462,REALTRACS,2214127,N,Y,36.097018,-86.6675815
PAST SALE,January-20-2021,Single Family Residential,3121 Justin Towne Ct Unit none,Antioch,TN,37013,164900,2,1.5,Justin Towne,1145,5227,1983,,144,,Sold,,,http://www.redfin.com/TN/Antioch/3121-Justin-Towne-Ct-37013/unit-none/home/173529783,REALTRACS,2201572,N,Y,36.077287,-86.608653
PAST SALE,February-26-2021,Single Family Residential,207 Tenonwood Ct,Antioch,TN,37013,177000,2,1.5,Lakeshore Woods,1116,5662,1985,,159,,Sold,,,http://www.redfin.com/TN/Antioch/207-Tenonwood-Ct-37013/home/107973866,REALTRACS,2218135,N,Y,36.0768138,-86.6071476
PAST SALE,January-8-2021,Single Family Residential,7547 W Winchester Dr,Antioch,TN,37013,221500,3,2.0,Villages Of Long Hunter,1098,6534,2002,,202,17,Sold,,,http://www.redfin.com/TN/Antioch/7547-W-Winchester-Dr-37013/home/107988320,REALTRACS,2187112,N,Y,36.0687824,-86.5805458
PAST SALE,April-27-2021,Single Family Residential,1408 Calais Ct,Antioch,TN,37013,245000,3,2.0,Forest View Park,1101,6098,1991,,223,13,Sold,,,http://www.redfin.com/TN/Antioch/1408-Calais-Ct-37013/home/108069310,REALTRACS,2235537,N,Y,36.0683136,-86.6210958
PAST SALE,December-4-2020,Single Family Residential,102 Newport Dr,Old Hickory,TN,37138,251000,3,1.0,Fairway View,1050,9583,1960,,239,,Sold,,,http://www.redfin.com/TN/Old-Hickory/102-Newport-Dr-37138/home/108077458,REALTRACS,2200675,N,Y,36.2543828,-86.6523121
PAST SALE,November-17-2020,Single Family Residential,224 Martingale Dr,Old Hickory,TN,37138,250000,3,1.0,Cumberland Terrace,1007,10890,1948,,248,,Sold,,,http://www.redfin.com/TN/Old-Hickory/224-Martingale-Dr-37138/home/68797021,REALTRACS,2199184,N,Y,36.2619615,-86.6569564
PAST SALE,February-4-2021,Single Family Residential,1615 Marsden Ave,Nashville,TN,37216,345000,3,1.5,Waters Place,1200,6969,1954,,288,,Sold,,,http://www.redfin.com/TN/Nashville/1615-Marsden-Ave-37216/home/87819477,REALTRACS,2214771,N,Y,36.2013996,-86.7236301
PAST SALE,March-12-2021,Single Family Residential,1508 Beaus,Madison,TN,37115,275000,3,2.0,Walton Oaks,1123,7405,2004,,245,,Sold,,,http://www.redfin.com/TN/Madison/1508-Beaus-Way-37115/home/108137888,REALTRACS,2223955,N,Y,36.2383843,-86.7307358
PAST SALE,April-2-2021,Single Family Residential,992 Gwynn Dr,Nashville,TN,37216,375000,2,1.0,Inglewood,1201,7405,1940,,312,,Sold,,,http://www.redfin.com/TN/Nashville/992-Gwynn-Dr-37216/home/105943332,REALTRACS,2230656,N,Y,36.2282019,-86.7284543
PAST SALE,December-8-2020,Single Family Residential,146 Champney Ct,Goodlettsville,TN,37072,196500,3,2.0,Windsor Green,1093,4791,1986,,180,25,Sold,,,http://www.redfin.com/TN/Goodlettsville/146-Champney-Ct-37072/home/108073460,REALTRACS,2203283,N,Y,36.314985,-86.691341
PAST SALE,November-25-2020,Single Family Residential,462 Kinsey Blvd,Madison,TN,37115,240000,3,1.5,Heron Walk,1168,7405,1986,,205,,Sold,,,http://www.redfin.com/TN/Madison/462-Kinsey-Blvd-37115/home/108030307,REALTRACS,2198117,N,Y,36.2558337,-86.690254
PAST SALE,November-19-2020,Single Family Residential,1114 Alandee St,Nashville,TN,37214,232500,3,2.0,River Glen,1123,3049,1995,,207,16,Sold,,,http://www.redfin.com/TN/Nashville/1114-Alandee-St-37214/home/108072847,REALTRACS,2198999,N,Y,36.2393818,-86.7053017
PAST SALE,November-30-2020,Single Family Residential,220 Wiley St,Madison,TN,37115,140000,2,1.0,Overlook Estates,1032,6534,1945,,136,,Sold,,,http://www.redfin.com/TN/Madison/220-Wiley-St-37115/home/107993033,REALTRACS,2207798,N,Y,36.2687231,-86.7078769
PAST SALE,November-23-2020,Single Family Residential,1005 Cheyenne Trce,Madison,TN,37115,243900,3,2.0,Cheyenne Trace,1096,5227,1992,,223,,Sold,,,http://www.redfin.com/TN/Madison/1005-Cheyenne-Trce-37115/home/107979594,REALTRACS,2196489,N,Y,36.2519255,-86.6704931
PAST SALE,March-8-2021,Single Family Residential,805 Fawn Ln,Madison,TN,37115,242000,3,1.5,Arrowhead Estates,1036,8276,1978,,234,,Sold,,,http://www.redfin.com/TN/Madison/805-Fawn-Ln-37115/home/107981372,REALTRACS,2215021,N,Y,36.2581707,-86.68202
PAST SALE,March-5-2021,Single Family Residential,503 Yale Ave,Madison,TN,37115,195000,2,1.0,Power & Roth Madison Park,1188,4791,1947,,164,,Sold,,,http://www.redfin.com/TN/Madison/503-Yale-Ave-37115/home/108030276,REALTRACS,2208686,N,Y,36.2500193,-86.7072675
PAST SALE,December-22-2020,Single Family Residential,1022 Rachels Square Dr,Hermitage,TN,37076,195000,3,2.5,Rachels Square,1230,6969,1985,,159,50,Sold,,,http://www.redfin.com/TN/Hermitage/1022-Rachels-Square-Dr-37076/home/107995508,REALTRACS,2209644,N,Y,36.2004891,-86.6064746
PAST SALE,December-2-2020,Single Family Residential,1232 Bessie Ave,Nashville,TN,37207,260000,2,2.0,J B Haynies Cumberland Hei,1007,5227,1952,,258,,Sold,,,http://www.redfin.com/TN/Nashville/1232-Bessie-Ave-37207/home/107999780,REALTRACS,2195624,N,Y,36.1979945,-86.778221
PAST SALE,February-26-2021,Single Family Residential,1123 Stockell St,Nashville,TN,37207,241000,2,1.0,Cleveland Park,1040,9147,1930,,232,,Sold,,,http://www.redfin.com/TN/Nashville/1123-Stockell-St-37207/home/107976790,REALTRACS,2220764,N,Y,36.1916357,-86.7686015
PAST SALE,December-29-2020,Single Family Residential,4152 Polk Forest Cir,Nashville,TN,37207,210000,3,2.0,Park Preserve,1142,5227,2016,,184,40,Sold,,,http://www.redfin.com/TN/Nashville/4152-Polk-Forest-Cir-37207/home/107343662,REALTRACS,2199381,N,Y,36.227362,-86.7930587
PAST SALE,December-29-2020,Single Family Residential,524 Norton Ave,Nashville,TN,37207,343000,3,2.0,Joywood Heights,1159,9583,1952,,296,,Sold,,,http://www.redfin.com/TN/Nashville/524-Norton-Ave-37207/home/107995138,REALTRACS,2197295,N,Y,36.2069963,-86.7546402
PAST SALE,December-18-2020,Single Family Residential,421 Lemont Dr,Nashville,TN,37216,228800,3,2.0,Poplar Glen,1054,3049,1988,,217,17,Sold,,,http://www.redfin.com/TN/Nashville/421-Lemont-Dr-37216/home/60776158,REALTRACS,2199314,N,Y,36.2263639,-86.7449572
PAST SALE,,Single Family Residential,1542 Mohawk Trl,Madison,TN,37115,235000,3,2.0,,1220,10890,2016,,193,,,,,http://www.redfin.com/TN/Madison/1542-Mohawk-Trl-37115/home/85253454,,,N,Y,36.2317985,-86.6556668
PAST SALE,November-18-2020,Single Family Residential,1452 Ocoee Trl,Madison,TN,37115,230900,3,2.0,Nawakwa Hills Powwow,1104,7405,2018,,209,,Sold,,,http://www.redfin.com/TN/Madison/1452-Ocoee-Trl-37115/home/86487935,REALTRACS,2199991,N,Y,36.2350785,-86.6559892
PAST SALE,November-20-2020,Single Family Residential,1217 Springwood Dr,Old Hickory,TN,37138,239900,3,2.0,Hampton Park,1127,8712,1991,,213,8,Sold,,,http://www.redfin.com/TN/Old-Hickory/1217-Springwood-Dr-37138/home/61481405,REALTRACS,2196328,N,Y,36.215647,-86.629666
PAST SALE,November-19-2020,Single Family Residential,4316 Old Hickory Blvd,Old Hickory,TN,37138,238900,3,2.0,Berryville,1116,8712,2008,,214,,Sold,,,http://www.redfin.com/TN/Old-Hickory/4316-Old-Hickory-Blvd-37138/home/107976839,REALTRACS,2183679,N,Y,36.2183009,-86.623582
PAST SALE,January-14-2021,Single Family Residential,1104 Kellow St,Nashville,TN,37208,350000,3,3.0,Buena Vista,1217,4356,1963,,288,,Sold,,,http://www.redfin.com/TN/Nashville/1104-Kellow-St-37208/home/108024719,REALTRACS,2208253,N,Y,36.190682,-86.8089904
PAST SALE,February-24-2021,Single Family Residential,444 Beech Ave,Madison,TN,37115,159900,2,1.0,Historic Montague,1080,6534,1940,,148,,Sold,,,http://www.redfin.com/TN/Madison/444-Beech-Ave-37115/home/108032625,REALTRACS,2223143,N,Y,36.2417931,-86.7125084
PAST SALE,December-31-2020,Single Family Residential,1468 Snell Blvd,Nashville,TN,37218,220000,3,1.0,Bordeaux Hills,1119,7840,1969,,197,,Sold,,,http://www.redfin.com/TN/Nashville/1468-Snell-Blvd-37218/home/102802329,REALTRACS,2202509,N,Y,36.179504,-86.8429555
PAST SALE,,Single Family Residential,2402 Hammond Dr,Nashville,TN,37208,290000,2,2.0,,1224,6534,1950,,237,,,,,http://www.redfin.com/TN/Nashville/2402-Hammond-Dr-37208/home/107981516,,,N,Y,36.1730875,-86.8149929
PAST SALE,December-18-2020,Single Family Residential,2703 Vance Ave,Nashville,TN,37208,192250,3,1.0,Cumberland Gardens,1197,8712,1950,,161,,Sold,,,http://www.redfin.com/TN/Nashville/2703-Vance-Ave-37208/home/107995794,REALTRACS,2203387,N,Y,36.184397,-86.82123
PAST SALE,February-17-2021,Single Family Residential,1619 24th Ave N,Nashville,TN,37208,315000,2,2.0,Georgia Industrial Realty,1002,7405,1930,,314,,Sold,,,http://www.redfin.com/TN/Nashville/1619-24th-Ave-N-37208/home/107996056,REALTRACS,2218072,N,Y,36.175041,-86.8151498
PAST SALE,December-29-2020,Single Family Residential,1900 12th Ave N,Nashville,TN,37208,270000,3,2.0,Cephas Woodard,1144,5662,1935,,236,,Sold,,,http://www.redfin.com/TN/Nashville/1900-12th-Ave-N-37208/home/60729451,REALTRACS,2186463,N,Y,36.1820538,-86.807166
PAST SALE,March-19-2021,Single Family Residential,1702 17th Ave N,Nashville,TN,37208,330000,3,2.0,D T McGavock & Others,1223,4791,1961,,270,,Sold,,,http://www.redfin.com/TN/Nashville/1702-17th-Ave-N-37208/home/63700435,REALTRACS,2220758,N,Y,36.1768494,-86.808245
PAST SALE,March-12-2021,Single Family Residential,112 28th St,Old Hickory,TN,37138,265000,3,2.0,Dabbs & Elliott,1222,7405,1935,,217,,Sold,,,http://www.redfin.com/TN/Old-Hickory/112-28th-St-37138/home/108077693,REALTRACS,2224678,N,Y,36.2467181,-86.6385735
PAST SALE,January-21-2021,Single Family Residential,1523 Ocoee Trl,Madison,TN,37115,230000,3,2.0,Nawakwa Hills Powwow,1123,6969,1990,,205,,Sold,,,http://www.redfin.com/TN/Madison/1523-Ocoee-Trl-37115/home/108075132,REALTRACS,2208932,N,Y,36.2334903,-86.6545556
PAST SALE,,Single Family Residential,418 Hart Ave,Nashville,TN,37206,269000,2,1.0,,1192,8276,1938,,226,,,,,http://www.redfin.com/TN/Nashville/418-Hart-Ave-37206/home/107978468,,,N,Y,36.1816869,-86.7563095
PAST SALE,December-7-2020,Single Family Residential,1308 Stainback Ave,Nashville,TN,37207,383000,2,1.0,Highland Land,1044,8712,1935,,367,,Sold,,,http://www.redfin.com/TN/Nashville/1308-Stainback-Ave-37207/home/93646741,REALTRACS,2201541,N,Y,36.1944997,-86.7648318
PAST SALE,November-18-2020,Single Family Residential,735 Joseph Ave,Nashville,TN,37207,280000,3,1.5,Townwood Homes,1112,3920,1963,,252,,Sold,,,http://www.redfin.com/TN/Nashville/735-Joseph-Ave-37207/home/60715616,REALTRACS,2192901,N,Y,36.1841491,-86.772214
PAST SALE,December-3-2020,Single Family Residential,508 Tulip Grove Rd,Hermitage,TN,37076,266500,3,1.5,Sunset Park,1200,9147,1974,,222,,Sold,,,http://www.redfin.com/TN/Hermitage/508-Tulip-Grove-Rd-37076/home/107985078,REALTRACS,2199574,N,Y,36.2131887,-86.5891775
PAST SALE,February-19-2021,Single Family Residential,937 Mallow Dr,Madison,TN,37115,210000,3,1.0,Arrowhead Estates,1004,7405,1979,,209,,Sold,,,http://www.redfin.com/TN/Madison/937-Mallow-Dr-37115/home/107979932,REALTRACS,2199882,N,Y,36.2601969,-86.6818234
PAST SALE,February-23-2021,Condo/Co-op,323 Forrest Park Rd #514,Madison,TN,37115,100000,2,1.5,Robinhood,1050,6098,1972,,95,220,Sold,,,http://www.redfin.com/TN/Madison/323-Forest-Park-Rd-37115/unit-5-14/home/60640445,REALTRACS,2211236,N,Y,36.2592528,-86.7020635
PAST SALE,March-1-2021,Single Family Residential,1405 Pellican Pt,Madison,TN,37115,197500,3,2.0,Heron Walk,1135,4356,1998,,174,9,Sold,,,http://www.redfin.com/TN/Madison/1405-Pellican-Pt-37115/home/108023765,REALTRACS,2224172,N,Y,36.252499,-86.6728538
PAST SALE,March-23-2021,Single Family Residential,128 Shannon Ave,Madison,TN,37115,240000,3,2.0,Shannon Place,1151,7840,2000,,209,,Sold,,,http://www.redfin.com/TN/Madison/128-Shannon-Ave-37115/home/108135468,REALTRACS,2231369,N,Y,36.2763097,-86.7061994
PAST SALE,December-1-2020,Single Family Residential,1116 Alandee St,Nashville,TN,37214,225000,3,2.5,River Glen,1196,3049,1995,,188,16,Sold,,,http://www.redfin.com/TN/Nashville/1116-Alandee-St-37214/home/108074312,REALTRACS,2203094,N,Y,36.2395158,-86.7052001
PAST SALE,November-16-2020,Single Family Residential,3320 Penn Meade Way,Nashville,TN,37214,235000,3,2.0,River Glen,1193,4791,2002,,197,17,Sold,,,http://www.redfin.com/TN/Nashville/3320-Penn-Meade-Way-37214/home/108135942,REALTRACS,2195878,N,Y,36.2400412,-86.7015663
PAST SALE,December-1-2020,Single Family Residential,1040 Horseshoe Dr,Nashville,TN,37216,265000,3,1.5,Inglewood,1096,10890,1948,,242,,Sold,,,http://www.redfin.com/TN/Nashville/1040-Horseshoe-Dr-37216/home/107973543,REALTRACS,2194487,N,Y,36.2195607,-86.7345846
PAST SALE,December-31-2020,Single Family Residential,313 Cedarcreek Dr,Nashville,TN,37211,172500,2,1.5,Monte Carlo,1036,5227,1986,,167,,Sold,,,http://www.redfin.com/TN/Nashville/313-Cedarcreek-Dr-37211/home/108042375,REALTRACS,2206498,N,Y,36.0352852,-86.7056696
PAST SALE,December-16-2020,Single Family Residential,2731 Dracut Ln,Nashville,TN,37211,285000,2,2.5,Lenox Village,1224,2178,2007,,233,130,Sold,,,http://www.redfin.com/TN/Nashville/2731-Dracut-Ln-37211/home/108107003,REALTRACS,2206981,N,Y,36.0203852,-86.7024442
PAST SALE,December-23-2020,Single Family Residential,300 Elysian Fields Rd,Nashville,TN,37211,312000,3,1.5,Valley View Meadows,1200,10890,1965,,260,,Sold,,,http://www.redfin.com/TN/Nashville/300-Elysian-Fields-Rd-37211/home/108022149,REALTRACS,2201156,N,Y,36.089503,-86.7228735
PAST SALE,January-22-2021,Single Family Residential,4728 Arapaho Bnd,Antioch,TN,37013,212000,3,1.5,Apache Hills,1026,7840,1978,,207,,Sold,,,http://www.redfin.com/TN/Antioch/4728-Arapaho-Bnd-37013/home/108101676,REALTRACS,2220028,N,Y,36.0622051,-86.6850882
PAST SALE,December-3-2020,Single Family Residential,3505 Calais Cir,Antioch,TN,37013,248500,3,2.0,Forest View Park,1217,6534,1993,,204,13,Sold,,,http://www.redfin.com/TN/Antioch/3505-Calais-Cir-37013/home/108132295,REALTRACS,2196129,N,Y,36.068899,-86.620738
PAST SALE,December-22-2020,Single Family Residential,5176 Preserve Blvd,Antioch,TN,37013,219300,3,2.0,The Preserve At Old Hickor,1183,4356,2010,,185,29,Sold,,,http://www.redfin.com/TN/Antioch/5176-Preserve-Blvd-37013/home/108018408,REALTRACS,2174957,N,Y,36.0341117,-86.619593
PAST SALE,December-31-2020,Single Family Residential,7520 W Winchester Dr,Antioch,TN,37013,230000,3,2.0,Villages Of Long Hunter,1098,6098,2002,,209,4,Sold,,,http://www.redfin.com/TN/Antioch/7520-W-Winchester-Dr-37013/home/108136326,REALTRACS,2204284,N,Y,36.0697592,-86.5790874
PAST SALE,November-13-2020,Single Family Residential,421 N 15th St,Nashville,TN,37206,448000,2,1.0,J J Tamble,1173,10018,1926,,382,,Sold,,,http://www.redfin.com/TN/Nashville/421-N-15th-St-37206/home/96388806,REALTRACS,2192956,N,Y,36.1815049,-86.742541
PAST SALE,November-30-2020,Vacant Land,1417 Russell St,Nashville,TN,37206,285000,,,Lindsley Home Place,,7840,,,,,Sold,,,http://www.redfin.com/TN/Nashville/1417-Russell-St-37206/home/108084719,REALTRACS,2196256,N,Y,36.1748634,-86.7445054
PAST SALE,,Single Family Residential,1600 Eastside Ave,Nashville,TN,37206,310000,2,1.0,,1000,5227,1946,,310,,,,,http://www.redfin.com/TN/Nashville/1600-Eastside-Ave-37206/home/101103052,,,N,Y,36.1682754,-86.7429928
PAST SALE,March-31-2021,Single Family Residential,1501 Fatherland St,Nashville,TN,37206,305000,2,1.0,Lindsley Home Place,1116,7840,1930,,273,,Sold,,,http://www.redfin.com/TN/Nashville/1501-Fatherland-St-37206/home/108110030,REALTRACS,2099787,N,Y,36.173777,-86.7442893
PAST SALE,April-1-2021,Single Family Residential,1212 Laurent St,Nashville,TN,37206,425000,2,1.5,Nashville Trust/T H Moore,1014,10018,1930,,419,,Sold,,,http://www.redfin.com/TN/Nashville/1212-Laurent-St-37206/home/108110193,REALTRACS,2236523,N,Y,36.1918621,-86.7502997
PAST SALE,,Single Family Residential,906 Morrison St,Nashville,TN,37208,150000,3,1.0,,1164,5663,1915,,129,,,,,http://www.redfin.com/TN/Nashville/906-Morrison-St-37208/home/60721044,,,N,Y,36.1680345,-86.7954919
PAST SALE,January-28-2021,Single Family Residential,903 Locklayer St,Nashville,TN,37208,425000,3,2.0,Hope Gardens,1143,4791,1997,,372,,Sold,,,http://www.redfin.com/TN/Nashville/903-Locklayer-St-37208/home/102811813,REALTRACS,2212877,N,Y,36.1707162,-86.7911748
PAST SALE,March-5-2021,Single Family Residential,1821 4th Ave N,Nashville,TN,37208,360000,3,1.0,D T McGavock,1034,8712,1920,,348,,Sold,,,http://www.redfin.com/TN/Nashville/1821-4th-Ave-N-37208/home/87815070,REALTRACS,2223957,N,Y,36.1855355,-86.7939221
PAST SALE,,Single Family Residential,5814 Robertson Ave,Nashville,TN,37209,186000,3,1.0,,1249,7405,1935,,149,,,,,http://www.redfin.com/TN/Nashville/5814-Robertson-Ave-37209/home/60744860,,,N,Y,36.1553998,-86.8613213
PAST SALE,January-14-2021,Single Family Residential,5705 Tennessee Ave,Nashville,TN,37209,410000,2,2.0,West Nashville,1073,3920,1940,,382,,Sold,,,http://www.redfin.com/TN/Nashville/5705-Tennessee-Ave-37209/home/107998800,REALTRACS,2185605,N,Y,36.160517,-86.857366
PAST SALE,,Single Family Residential,5707 Tennessee Ave,Nashville,TN,37209,325000,3,2.0,,1147,6970,1940,,283,,,,,http://www.redfin.com/TN/Nashville/5707-Tennessee-Ave-37209/home/107997230,,,N,Y,36.160431,-86.857614
PAST SALE,November-24-2020,Single Family Residential,310 Woodlark Ct,Nashville,TN,37214,182000,2,1.5,Percy Priest Woods,1116,4791,1985,,163,,Sold,,,http://www.redfin.com/TN/Nashville/310-Woodlark-Ct-37214/home/108110523,REALTRACS,2197930,N,Y,36.129371,-86.6384719
PAST SALE,April-27-2021,Single Family Residential,3209 Priest Woods Dr,Nashville,TN,37214,214000,2,1.5,Percy Priest Woods,1161,5662,1984,,184,,Sold,,,http://www.redfin.com/TN/Nashville/3209-Priest-Woods-Dr-37214/home/68799561,REALTRACS,2220119,N,Y,36.1275805,-86.6316344
PAST SALE,February-16-2021,Single Family Residential,1513 Watercress Dr,Nashville,TN,37214,217000,3,2.0,Lakeview Hills,1107,10454,1990,,196,,Sold,,,http://www.redfin.com/TN/Nashville/1513-Watercress-Dr-37214/home/108110932,REALTRACS,2223909,N,Y,36.1286445,-86.6323131
PAST SALE,,Other,514 Phipps Dr,Nashville,TN,37218,154000,3,2.0,,1032,6534,1986,,149,,,,,http://www.redfin.com/TN/Nashville/514-Phipps-Dr-37218/home/107973630,,,N,Y,36.2198483,-86.8462187
PAST SALE,January-21-2021,Single Family Residential,4000 Ames Dr,Nashville,TN,37218,200000,3,1.0,Haynes Estates,1137,10890,1968,,176,,Sold,,,http://www.redfin.com/TN/Nashville/4000-Ames-Dr-37218/home/173638244,REALTRACS,2204845,N,Y,36.2210485,-86.8223154
PAST SALE,November-24-2020,Single Family Residential,333 Duke St,Nashville,TN,37207,176300,2,1.0,J B Haynies Oriental,1100,5662,1948,,160,,Sold,,,http://www.redfin.com/TN/Nashville/333-Duke-St-37207/home/68796256,REALTRACS,2183567,N,Y,36.2072069,-86.760086
PAST SALE,November-12-2020,Single Family Residential,2600 Vista Ln,Nashville,TN,37207,238000,2,2.0,Parkwood Trace,1175,10018,1997,,203,,Sold,,,http://www.redfin.com/TN/Nashville/2600-Vista-Ln-37207/home/108072586,REALTRACS,2192200,N,Y,36.2267557,-86.7957274
PAST SALE,January-28-2021,Single Family Residential,2702 Deerfield Dr,Nashville,TN,37208,290000,3,2.0,Cumberland Gardens,1086,,1950,,267,,Sold,,,http://www.redfin.com/TN/Nashville/2702-Deerfield-Dr-37208/home/107982880,REALTRACS,2215319,N,Y,36.1838472,-86.8212692
PAST SALE,November-17-2020,Single Family Residential,1705 11th Ave N,Nashville,TN,37208,230000,2,2.0,D T McGavock & Others,1020,7405,1920,,225,,Sold,,,http://www.redfin.com/TN/Nashville/1705-11th-Ave-N-37208/home/68761545,REALTRACS,2161730,N,Y,36.1791903,-86.8042526
PAST SALE,March-1-2021,Single Family Residential,2002 Salem Mason Dr,Nashville,TN,37208,195000,3,2.0,Cumberland Gardens,1056,6534,1950,,185,,Sold,,,http://www.redfin.com/TN/Nashville/2002-Salem-Mason-Dr-37208/home/108066213,REALTRACS,2226549,N,Y,36.1831805,-86.8200925
PAST SALE,December-30-2020,Single Family Residential,1603 Heimen St,Nashville,TN,37209,197000,3,2.0,Fisk University,1100,4791,2018,,179,,Sold,,,http://www.redfin.com/TN/Nashville/1603-Heiman-St-37208/home/108145718,REALTRACS,2116216,N,Y,36.1721049,-86.8037094
PAST SALE,April-1-2021,Single Family Residential,1713 Saint Louis St,Nashville,TN,37208,225111,4,1.5,Shields,1159,7405,1995,,194,,Sold,,,http://www.redfin.com/TN/Nashville/1713-St-Louis-St-37208/home/108020315,REALTRACS,2225588,N,Y,36.1809491,-86.8126391
PAST SALE,April-21-2021,Single Family Residential,1034 24th Ave N,Nashville,TN,37208,370000,4,2.0,Laws/E Harding,1126,4791,2006,,329,,Sold,,,http://www.redfin.com/TN/Nashville/1034-24th-Ave-N-37208/home/108001683,REALTRACS,2236570,N,Y,36.1669504,-86.8120898
PAST SALE,May-4-2021,Single Family Residential,1738 25th Ave N,Nashville,TN,37208,342000,4,2.0,Cobbs/Bosley,1108,7405,2006,,309,,Sold,,,http://www.redfin.com/TN/Nashville/1738-25th-Ave-N-37208/home/60799732,REALTRACS,2236816,N,Y,36.1788921,-86.8165621
PAST SALE,,Other,509 Brewer Dr Unit B,Nashville,TN,37211,215300,2,2.0,,1113,10890,1985,,193,,,,,http://www.redfin.com/TN/Nashville/509-Brewer-Dr-37211/unit-B/home/87824206,,,N,Y,36.056033,-86.725709
PAST SALE,February-12-2021,Townhouse,353 Yorkshire Cir,Nashville,TN,37211,180000,2,2.0,Villages Of Brentwood,1177,2178,1987,,153,210,Sold,,,http://www.redfin.com/TN/Nashville/353-Yorkshire-Cir-37211/home/108016355,REALTRACS,2218040,N,Y,36.0448582,-86.7268081
